video,user,mae,rmse
18,7,65.03756713867188,72.9922866821289
18,7,85.30988311767578,89.4027099609375
18,7,80.60804748535156,93.47640991210938
18,7,63.41453552246094,80.48717498779297
18,7,59.6898078918457,78.23863983154297
18,7,78.28752136230469,90.05465698242188
18,7,72.39888000488281,79.29781341552734
18,7,59.07926940917969,69.49015808105469
18,7,93.57001495361328,109.28455352783203
18,7,88.47846984863281,100.24034118652344
8,7,77.40901184082031,92.5035629272461
8,7,77.25820922851562,84.3711929321289
8,7,71.15227508544922,82.09497833251953
8,7,65.4599380493164,76.01072692871094
8,7,77.26958465576172,86.38522338867188
8,7,79.52395629882812,88.156494140625
8,7,82.58560180664062,86.89163208007812
8,7,91.87890625,99.96439361572266
8,7,99.71956634521484,109.16004180908203
8,7,95.73388671875,102.3531494140625
8,7,82.04789733886719,89.63395690917969
8,7,66.1006851196289,79.22783660888672
8,7,85.65404510498047,95.3007583618164
8,7,80.91972351074219,88.87774658203125
14,21,83.49381256103516,88.02296447753906
14,21,82.06161499023438,86.57893371582031
14,21,84.83872985839844,89.81460571289062
14,21,89.01980590820312,94.16277313232422
14,21,84.61474609375,89.4627914428711
14,21,83.89552307128906,88.75035858154297
14,21,99.10710144042969,106.46121215820312
14,21,85.12572479248047,90.06389617919922
14,21,88.18489837646484,92.00456237792969
14,21,85.3283462524414,90.72420501708984
14,21,84.19363403320312,89.09204864501953
14,21,82.99227142333984,90.42924499511719
14,21,85.9947509765625,91.31861877441406
14,21,84.46102142333984,87.73094940185547
24,47,90.19474792480469,97.72547912597656
24,47,95.70095825195312,101.30899810791016
24,47,96.35591125488281,109.53401947021484
24,47,83.2460708618164,90.11701202392578
24,47,103.66374969482422,113.3868408203125
24,47,104.07772064208984,110.91627502441406
24,47,90.82241821289062,99.89771270751953
24,47,102.65998077392578,116.7716293334961
24,47,103.8174057006836,114.30638885498047
24,47,98.2586898803711,103.32917022705078
24,47,87.54257202148438,94.03136444091797
24,47,102.91108703613281,114.11992645263672
24,47,94.09872436523438,100.2388916015625
24,47,84.00430297851562,90.57697296142578
8,60,80.60916137695312,85.44505310058594
8,60,79.48738861083984,85.38750457763672
8,60,79.58487701416016,85.54890441894531
8,60,82.62659454345703,88.46749877929688
8,60,82.9278793334961,88.08904266357422
8,60,81.25357818603516,86.95132446289062
8,60,79.3451919555664,85.20606994628906
8,60,81.36878967285156,86.94828033447266
8,60,81.96244049072266,87.60350799560547
8,60,81.72944641113281,87.37772369384766
8,60,81.24211883544922,86.89290618896484
8,60,80.33058166503906,86.1458511352539
8,60,84.43305206298828,91.17164611816406
8,60,79.60745239257812,85.63613891601562
14,45,82.21663665771484,86.22146606445312
14,45,85.91437530517578,90.62959289550781
14,45,87.88301849365234,92.1363525390625
14,45,101.50493621826172,105.65618896484375
14,45,85.36669158935547,90.03123474121094
14,45,82.67166900634766,87.0148696899414
14,45,108.21717834472656,121.44595336914062
14,45,96.06543731689453,101.44861602783203
14,45,87.84044647216797,92.75373840332031
14,45,102.17034149169922,109.41666412353516
14,45,90.24993133544922,95.29109954833984
14,45,85.32962799072266,90.2459945678711
14,45,88.02169799804688,93.23961639404297
14,45,105.74308013916016,117.76350402832031
24,23,83.45540618896484,87.58206176757812
24,23,96.0911636352539,101.65092468261719
24,23,85.84598541259766,90.73342895507812
24,23,115.20178985595703,134.2378692626953
24,23,94.67517852783203,99.78309631347656
24,23,83.1624755859375,93.10016632080078
24,23,75.4066390991211,80.55593872070312
24,23,82.06228637695312,89.47634887695312
24,23,102.4406967163086,110.04383850097656
24,23,95.61762237548828,102.30219268798828
24,23,95.60762023925781,101.5007095336914
24,23,95.11455535888672,100.759521484375
24,23,96.11800384521484,101.62622833251953
24,23,86.51483917236328,91.88584899902344
25,26,106.08089447021484,120.77018737792969
25,26,95.73902893066406,102.1220474243164
25,26,90.32760620117188,95.14109802246094
25,26,81.07804107666016,85.99832153320312
25,26,91.20674896240234,95.97211456298828
25,26,96.14988708496094,102.83528900146484
25,26,111.8941421508789,118.52183532714844
25,26,105.20500946044922,114.60728454589844
25,26,99.54248046875,109.11607360839844
25,26,92.7004165649414,97.73445129394531
25,26,93.28652954101562,103.35919189453125
25,26,100.9812240600586,123.80722045898438
25,26,99.4424057006836,115.72698974609375
25,26,109.63082885742188,118.69749450683594
18,49,76.7229232788086,90.01405334472656
18,49,67.69145965576172,76.4268569946289
18,49,60.36227798461914,70.6664810180664
18,49,59.356204986572266,66.5396728515625
18,49,70.26322937011719,85.02436065673828
18,49,61.9565544128418,72.13082122802734
18,49,85.38484191894531,97.45362854003906
18,49,61.544193267822266,73.6641616821289
18,49,97.67234802246094,112.23404693603516
18,49,63.76508712768555,70.90843200683594
18,49,66.92929077148438,76.30879974365234
18,49,60.786128997802734,65.99649810791016
18,49,55.880680084228516,62.459266662597656
25,4,92.86660766601562,98.08519744873047
25,4,109.0130844116211,117.02200317382812
25,4,105.49608612060547,113.38737487792969
25,4,87.52198791503906,94.05081939697266
25,4,107.45243835449219,117.02740478515625
25,4,104.448486328125,119.99032592773438
25,4,112.43380737304688,117.74886322021484
25,4,106.9879150390625,120.41334533691406
25,4,99.29792022705078,112.1225814819336
25,4,90.6822738647461,145.70867919921875
25,4,111.56077575683594,128.0317840576172
25,4,93.58882904052734,99.02862548828125
25,4,98.18429565429688,103.80958557128906
25,4,97.37789916992188,104.3868179321289
4,55,90.99373626708984,98.92745208740234
4,55,111.80706024169922,122.05777740478516
4,55,96.29234313964844,104.81880187988281
4,55,94.25244903564453,100.33000946044922
4,55,104.70838928222656,121.24498748779297
4,55,92.1403579711914,98.8778076171875
4,55,87.45206451416016,94.220703125
4,55,96.41905212402344,111.65292358398438
4,55,86.23082733154297,93.37088775634766
4,55,85.69114685058594,93.21675109863281
4,55,84.58486938476562,88.12181854248047
4,55,85.42249298095703,95.4702377319336
4,55,107.58909606933594,112.21005249023438
4,55,89.1471939086914,96.6837387084961
25,35,96.16598510742188,99.358154296875
25,35,75.68795776367188,86.89473724365234
25,35,105.136962890625,112.46734619140625
25,35,103.7684555053711,114.29381561279297
25,35,96.30744171142578,103.15848541259766
25,35,78.56105041503906,86.6561508178711
25,35,100.51074981689453,105.33785247802734
25,35,96.0652847290039,102.81405639648438
25,35,97.18169403076172,104.40644836425781
25,35,112.52836608886719,122.50372314453125
25,35,85.2822494506836,95.5936050415039
25,35,72.27164459228516,84.63450622558594
25,35,90.71147918701172,100.54601287841797
25,35,73.33497619628906,82.36621856689453
4,47,89.47004699707031,95.16641998291016
4,47,90.36474609375,95.9850082397461
4,47,102.46115112304688,112.75247192382812
4,47,92.99237823486328,98.18690490722656
4,47,92.83927154541016,96.95425415039062
4,47,86.63789367675781,94.42799377441406
4,47,88.27600860595703,96.73240661621094
4,47,65.3209228515625,73.76789093017578
4,47,92.14859771728516,97.40673828125
4,47,66.16378784179688,74.36127471923828
4,47,63.73999786376953,71.95536041259766
4,47,92.2397689819336,97.98320770263672
4,47,91.47233581542969,96.71327209472656
4,47,88.52257537841797,94.4103775024414
24,49,104.25520324707031,113.11986541748047
24,49,96.6939468383789,102.76573181152344
24,49,101.75467681884766,108.61244201660156
24,49,75.89997863769531,85.12122344970703
24,49,97.85287475585938,105.0721206665039
24,49,102.99185943603516,110.42511749267578
24,49,97.31625366210938,103.3205795288086
24,49,104.8035659790039,113.23089599609375
24,49,80.85617065429688,87.0824966430664
24,49,98.43513488769531,106.6261215209961
24,49,105.98744201660156,112.80323791503906
24,49,106.2786636352539,114.76971435546875
24,49,98.3868408203125,104.90560913085938
24,49,73.2193832397461,83.55211639404297
14,83,95.19554901123047,100.70941925048828
14,83,97.13578033447266,103.41110229492188
14,83,93.0020751953125,101.38870239257812
14,83,101.8178482055664,117.39988708496094
14,83,100.9488754272461,104.947998046875
14,83,97.58661651611328,99.52091979980469
14,83,98.25234985351562,104.11482238769531
14,83,101.76930236816406,114.06332397460938
14,83,94.3704833984375,102.77510070800781
14,83,99.73320770263672,105.39382934570312
14,83,94.02799987792969,100.42659759521484
14,83,81.97366333007812,90.32023620605469
14,83,102.46659851074219,107.60559844970703
14,83,90.23908996582031,94.95146942138672
8,3,96.35560607910156,103.90624237060547
8,3,92.34243774414062,99.75696563720703
8,3,93.92670440673828,108.05073547363281
8,3,103.20992279052734,111.2956314086914
8,3,98.18163299560547,105.26834869384766
8,3,95.9359359741211,113.50775909423828
8,3,110.84126281738281,116.21281433105469
8,3,98.20932006835938,106.39218139648438
8,3,99.1231460571289,109.21746063232422
8,3,101.16535186767578,108.41389465332031
8,3,94.40889739990234,101.87469482421875
8,3,101.5779800415039,109.72862243652344
8,3,103.02574157714844,113.85585021972656
8,3,100.42644500732422,107.39460754394531
14,4,98.24979400634766,106.98120880126953
14,4,89.51923370361328,96.38177490234375
14,4,87.48959350585938,93.20462036132812
14,4,97.75862121582031,111.36892700195312
14,4,90.26714324951172,96.65486907958984
14,4,95.11158752441406,100.77806091308594
14,4,86.16614532470703,92.78791046142578
14,4,104.72807312011719,116.74111938476562
14,4,81.59757995605469,86.43843841552734
14,4,84.0598373413086,89.86381530761719
14,4,87.1421890258789,91.06214904785156
14,4,86.83108520507812,92.7270736694336
14,4,98.5484619140625,104.66680145263672
14,4,93.35338592529297,99.39830017089844
24,59,98.36357116699219,105.09075164794922
24,59,95.45263671875,101.21836853027344
24,59,95.19915008544922,100.84379577636719
24,59,95.94129180908203,101.01029968261719
24,59,92.93204498291016,98.09798431396484
24,59,80.85578155517578,86.70184326171875
24,59,94.50929260253906,100.65801239013672
24,59,89.08695983886719,95.81181335449219
24,59,97.75314331054688,102.6507339477539
24,59,84.115234375,89.8117904663086
24,59,104.77191925048828,114.18035125732422
24,59,93.68556213378906,98.870361328125
24,59,75.33988189697266,83.38240051269531
24,59,85.54607391357422,90.76555633544922
24,35,96.74073028564453,103.07276916503906
24,35,96.58299255371094,102.91935729980469
24,35,101.06831359863281,109.06526184082031
24,35,96.24015808105469,103.27332305908203
24,35,100.02200317382812,108.27436065673828
24,35,97.06607818603516,105.36934661865234
24,35,108.703369140625,118.04774475097656
24,35,100.47499084472656,108.59883117675781
24,35,99.18431854248047,107.72328186035156
24,35,96.37637329101562,103.4019546508789
24,35,90.70584106445312,96.91535949707031
24,35,74.70700073242188,79.67601013183594
24,35,96.8996810913086,103.90593719482422
24,35,92.7533950805664,100.46953582763672
8,15,103.17431640625,113.04389190673828
8,15,81.46559143066406,89.33934020996094
8,15,79.88011169433594,87.5421142578125
8,15,81.70276641845703,93.88753509521484
8,15,85.18872833251953,96.84017181396484
8,15,77.0586166381836,89.36131286621094
8,15,80.58768463134766,88.13735961914062
8,15,83.8909683227539,92.57410430908203
8,15,80.56900787353516,88.09553527832031
8,15,89.85139465332031,99.82247924804688
8,15,79.50711059570312,89.1165542602539
8,15,80.53484344482422,88.07526397705078
8,15,93.45677947998047,103.16607666015625
8,15,84.19011688232422,94.01349639892578
24,55,88.37442779541016,95.833740234375
24,55,94.01988220214844,102.32286834716797
24,55,73.25918579101562,81.40670013427734
24,55,96.2047348022461,104.29300689697266
24,55,85.39494323730469,94.723876953125
24,55,99.11869049072266,108.19387817382812
24,55,90.74435424804688,97.84304809570312
24,55,91.92271423339844,99.17686462402344
24,55,86.56282806396484,93.84306335449219
24,55,86.77474212646484,96.7803955078125
24,55,69.60962677001953,79.99436950683594
24,55,83.7601318359375,90.9808349609375
24,55,99.55516052246094,108.2129898071289
24,55,85.63069152832031,93.08124542236328
24,60,86.23197937011719,93.51325225830078
24,60,80.3411865234375,87.0096435546875
24,60,89.51707458496094,94.69681549072266
24,60,89.57231903076172,94.71646881103516
24,60,84.97966766357422,89.55663299560547
24,60,91.90016174316406,98.11321258544922
24,60,90.41902160644531,95.83544921875
24,60,81.61959838867188,87.05242156982422
24,60,94.94853973388672,101.66036987304688
24,60,88.18737030029297,92.69245910644531
24,60,87.4708023071289,92.30450439453125
24,60,91.27157592773438,96.6366958618164
24,60,84.64198303222656,91.24925994873047
24,60,87.71253967285156,92.85948181152344
14,49,96.92362976074219,103.88031005859375
14,49,81.1250228881836,86.33625030517578
14,49,94.11251068115234,99.5657730102539
14,49,83.3250503540039,88.58562469482422
14,49,82.6314926147461,88.68968200683594
14,49,68.97456359863281,75.78157043457031
14,49,86.1943130493164,92.5983657836914
14,49,88.34342193603516,92.67304229736328
14,49,84.31513214111328,89.96112823486328
14,49,82.05330657958984,87.82328796386719
14,49,85.31431579589844,93.54535675048828
14,49,88.65314483642578,95.34241485595703
14,49,87.56118774414062,93.1572265625
14,49,80.29193878173828,85.84129333496094
25,30,91.87380981445312,97.0389175415039
25,30,83.63323211669922,88.88349151611328
25,30,89.6006851196289,94.63162231445312
25,30,88.0791015625,93.04508972167969
25,30,88.73702239990234,93.25782012939453
25,30,90.0626449584961,94.81895446777344
25,30,90.66193389892578,97.19589233398438
25,30,86.32839965820312,91.92245483398438
25,30,86.5768814086914,91.1872329711914
25,30,85.76232147216797,90.5510025024414
25,30,87.1207504272461,91.89045715332031
25,30,89.32625579833984,94.41026306152344
25,30,89.6462173461914,95.13060760498047
25,30,89.57511901855469,94.61343383789062
25,45,81.07414245605469,86.64205932617188
25,45,83.34430694580078,88.52458190917969
25,45,62.21686935424805,81.37373352050781
25,45,58.9503288269043,79.61698913574219
25,45,104.1214828491211,113.23680877685547
25,45,98.40385437011719,121.84661865234375
25,45,83.50968170166016,88.67506408691406
25,45,59.04539489746094,79.8057632446289
25,45,108.73645782470703,116.37460327148438
25,45,62.16486358642578,72.64685821533203
25,45,85.44962310791016,150.10018920898438
25,45,83.18746948242188,88.32998657226562
25,45,82.43135833740234,99.01666259765625
25,45,96.4769515991211,111.08142852783203
4,53,96.2127685546875,106.65921783447266
4,53,77.22657012939453,89.47078704833984
4,53,81.64962005615234,88.33734130859375
4,53,97.5356674194336,107.2811050415039
4,53,79.97537994384766,88.33240509033203
4,53,88.56869506835938,97.34834289550781
4,53,81.59220886230469,89.55268096923828
4,53,79.4583969116211,90.44293212890625
4,53,93.695556640625,102.89774322509766
4,53,81.93665313720703,92.11038970947266
4,53,88.75397491455078,98.101806640625
4,53,71.62075805664062,85.2778549194336
4,53,87.20133209228516,96.86058044433594
4,53,79.53219604492188,88.88706970214844
4,15,87.2492446899414,93.7818603515625
4,15,88.5066909790039,96.31246185302734
4,15,98.26314544677734,106.7265625
4,15,87.67211151123047,94.26866149902344
4,15,87.0815200805664,93.57844543457031
4,15,79.06607055664062,87.89442443847656
4,15,90.6658706665039,97.1642074584961
4,15,83.72650909423828,91.68265533447266
4,15,83.1866683959961,88.8021469116211
4,15,91.54448699951172,99.71809387207031
4,15,83.8972396850586,92.20631408691406
4,15,83.86737823486328,91.08710479736328
4,15,97.53428649902344,106.1539306640625
4,15,85.45217895507812,92.8671646118164
8,59,88.43656158447266,94.80219268798828
8,59,95.39444732666016,101.60409545898438
8,59,97.41837310791016,103.86456298828125
8,59,85.9664535522461,92.38124084472656
8,59,97.68840789794922,103.37165832519531
8,59,90.76072692871094,96.48152160644531
8,59,90.09664916992188,96.25010681152344
8,59,88.549072265625,95.97561645507812
8,59,91.36056518554688,97.08547973632812
8,59,93.08859252929688,99.62091827392578
8,59,93.74571990966797,100.10692596435547
8,59,91.78583526611328,97.72193145751953
8,59,94.32315826416016,101.76602935791016
8,59,86.05284118652344,94.41921997070312
24,84,82.02163696289062,88.40985107421875
24,84,80.28450012207031,85.15433502197266
24,84,95.8257064819336,101.61177825927734
24,84,89.81340026855469,94.37279510498047
24,84,105.8764877319336,119.86680603027344
24,84,95.83138275146484,99.50609588623047
24,84,98.21316528320312,104.55167388916016
24,84,82.23460388183594,88.49527740478516
24,84,96.58638000488281,101.91555786132812
24,84,76.0821533203125,80.82738494873047
24,84,80.53385925292969,83.76334381103516
24,84,103.30247497558594,113.87998962402344
24,84,74.50804901123047,78.66436004638672
24,84,89.30728149414062,92.56848907470703
8,84,81.63465118408203,85.38334655761719
8,84,82.63553619384766,86.4958724975586
8,84,89.03765106201172,93.13084411621094
8,84,60.977783203125,73.255615234375
8,84,65.22777557373047,83.49685668945312
8,84,74.99439239501953,81.05625915527344
8,84,87.98406219482422,92.29741668701172
8,84,88.09428405761719,92.02599334716797
8,84,80.46588897705078,85.29218292236328
8,84,81.57957458496094,85.3425521850586
8,84,82.9547348022461,89.15033721923828
8,84,81.4856948852539,85.23651885986328
8,84,70.68522644042969,74.80579376220703
8,84,80.57078552246094,83.67808532714844
4,21,84.610595703125,89.25226593017578
4,21,85.50575256347656,90.0638427734375
4,21,84.22937774658203,88.82048034667969
4,21,82.64124298095703,87.18354797363281
4,21,83.93107604980469,88.4902114868164
4,21,83.08731079101562,87.56536865234375
4,21,82.55207824707031,87.11886596679688
4,21,84.33586120605469,89.53898620605469
4,21,82.88591766357422,87.39976501464844
4,21,84.44417572021484,89.48444366455078
4,21,84.55513000488281,89.15824127197266
4,21,83.77971649169922,88.4024887084961
4,21,83.4024887084961,87.84029388427734
4,21,78.7894515991211,83.78638458251953
25,49,96.55872344970703,116.7337417602539
25,49,91.14356231689453,133.23098754882812
25,49,90.52401733398438,104.60389709472656
25,49,106.1213150024414,114.93692016601562
25,49,91.63078308105469,132.739013671875
25,49,101.8971176147461,114.97606658935547
25,49,99.52055358886719,107.16972351074219
25,49,95.76954650878906,122.4356689453125
25,49,95.90050506591797,102.63807678222656
25,49,72.64893341064453,80.77755737304688
25,49,98.8242416381836,131.82278442382812
25,49,58.65423583984375,69.25780487060547
25,49,90.64833068847656,93.12310028076172
25,49,72.34419250488281,78.56724548339844
4,35,89.23306274414062,96.65423583984375
4,35,105.27288055419922,115.30131530761719
4,35,88.36772155761719,95.36103057861328
4,35,85.97770690917969,93.24427795410156
4,35,90.99779510498047,99.51337432861328
4,35,91.57273864746094,98.49359893798828
4,35,91.43687438964844,98.49565124511719
4,35,91.47376251220703,97.91439819335938
4,35,92.43952941894531,100.27967071533203
4,35,91.12413024902344,99.29312896728516
4,35,86.34312438964844,92.24890899658203
4,35,81.68831634521484,91.2390365600586
4,35,92.65870666503906,100.06356811523438
4,35,92.10334777832031,99.46133422851562
4,60,77.79374694824219,83.00517272949219
4,60,71.40166473388672,77.41841125488281
4,60,79.12345123291016,82.91918182373047
4,60,88.8416519165039,94.5499038696289
4,60,80.8531723022461,85.59220886230469
4,60,81.35499572753906,86.44792938232422
4,60,91.1385726928711,99.66109466552734
4,60,80.30620574951172,84.2303237915039
4,60,79.60973358154297,84.768310546875
4,60,78.83878326416016,84.78269958496094
4,60,85.45381164550781,90.55608367919922
4,60,86.50947570800781,93.49759674072266
4,60,90.27946472167969,96.59645080566406
4,60,83.85091400146484,89.17683410644531
4,22,87.01210021972656,91.6806640625
4,22,86.15576171875,93.29183197021484
4,22,89.77324676513672,96.65917205810547
4,22,86.80484771728516,92.74934387207031
4,22,91.31051635742188,96.62529754638672
4,22,90.89738464355469,97.07369995117188
4,22,87.64112091064453,93.97918701171875
4,22,91.4083480834961,97.63910675048828
4,22,98.7156753540039,107.1794204711914
4,22,87.3382568359375,93.3809814453125
4,22,86.43376922607422,92.5062255859375
4,22,91.52757263183594,97.85285949707031
4,22,80.0520248413086,87.58161926269531
4,22,92.15180206298828,99.22769927978516
14,48,96.14047241210938,100.89002990722656
14,48,95.14617156982422,99.26832580566406
14,48,94.2806396484375,98.32703399658203
14,48,91.48527526855469,95.43505859375
14,48,97.56586456298828,103.62696838378906
14,48,98.20381927490234,102.72105407714844
14,48,93.7581558227539,98.83010864257812
14,48,91.26004791259766,94.99944305419922
14,48,92.09294128417969,95.93827056884766
14,48,96.30237579345703,100.43614196777344
14,48,98.19197082519531,103.04285430908203
14,48,86.03832244873047,90.97637939453125
14,48,92.63613891601562,96.83734893798828
14,48,94.67103576660156,99.33746337890625
14,59,90.40750122070312,95.80889129638672
14,59,92.8785400390625,101.81497955322266
14,59,86.68560028076172,91.60565948486328
14,59,89.70211029052734,94.22063446044922
14,59,86.88700103759766,90.22266387939453
14,59,91.13252258300781,96.83087158203125
14,59,90.58509063720703,95.90982055664062
14,59,97.11334991455078,102.49705505371094
14,59,85.53996276855469,88.71441650390625
14,59,102.16449737548828,119.51432037353516
14,59,88.54277038574219,93.9755630493164
14,59,86.26097869873047,91.6529312133789
14,59,101.14039611816406,108.71405029296875
14,59,89.7631607055664,98.54774475097656
18,83,94.570556640625,100.72653198242188
18,83,84.67605590820312,95.64846801757812
18,83,85.61767578125,90.3780288696289
18,83,71.21784210205078,76.5140609741211
18,83,72.39945983886719,77.26881408691406
18,83,101.31610870361328,112.00932312011719
18,83,77.55244445800781,94.44136047363281
18,83,75.75650024414062,80.86270141601562
18,83,75.98323822021484,82.07930755615234
18,83,66.0318832397461,72.32946014404297
18,83,86.92493438720703,92.43682861328125
18,83,90.9102554321289,96.41036987304688
14,23,106.46427917480469,119.50605010986328
14,23,90.89055633544922,108.67411041259766
14,23,63.161415100097656,70.66551971435547
14,23,99.61394500732422,108.64311981201172
14,23,103.25023651123047,118.93754577636719
14,23,102.467041015625,141.51181030273438
14,23,78.01667022705078,89.4769058227539
14,23,100.98738861083984,114.7501449584961
14,23,99.37274932861328,109.4189453125
14,23,93.14856719970703,138.93072509765625
14,23,118.5181884765625,132.68817138671875
14,23,98.21430969238281,106.72267150878906
14,23,95.41909790039062,121.4755859375
14,23,66.61449432373047,73.58837890625
4,84,90.51148986816406,95.02144622802734
4,84,84.18021392822266,87.446533203125
4,84,71.99825286865234,78.89805603027344
4,84,89.30912017822266,94.3834457397461
4,84,89.04784393310547,98.37390899658203
4,84,82.89208221435547,87.85824584960938
4,84,83.07561492919922,86.65562438964844
4,84,95.13143920898438,102.83586120605469
4,84,99.27742004394531,106.5870590209961
4,84,102.67825317382812,107.24317932128906
4,84,82.69515991210938,86.25476837158203
4,84,69.95170593261719,79.72090911865234
4,84,89.01993560791016,94.54518127441406
4,84,94.12171936035156,101.0588607788086
25,55,89.77249908447266,101.08242797851562
25,55,79.11027526855469,85.9780044555664
25,55,69.15849304199219,75.38880157470703
25,55,96.67266082763672,109.83187103271484
25,55,67.81568908691406,73.34886932373047
25,55,73.21687316894531,76.81942749023438
25,55,91.01254272460938,97.31663513183594
25,55,99.92866516113281,109.44367218017578
25,55,61.02070999145508,69.03419494628906
25,55,74.60745239257812,82.68231201171875
25,55,56.1139030456543,62.35525894165039
25,55,78.38504028320312,88.81387329101562
25,55,44.37156295776367,50.499549865722656
