video,user,mae,rmse
25,55,66.87920379638672,74.0719985961914
4,44,97.51206970214844,103.38723754882812
4,44,90.81468200683594,95.63397979736328
4,44,94.89299011230469,100.6145248413086
4,44,94.9595947265625,99.55503845214844
4,44,95.47402954101562,101.36461639404297
4,44,92.70911407470703,98.23393249511719
4,44,110.410888671875,119.25090789794922
4,44,84.6479263305664,91.13834381103516
4,44,94.37234497070312,98.86617279052734
4,44,96.0458984375,101.44884490966797
4,44,93.56742095947266,98.0743179321289
4,44,92.31783294677734,107.47631072998047
4,44,97.25489044189453,103.90013122558594
4,44,107.72374725341797,120.23233795166016
8,45,97.60107421875,107.06078338623047
8,45,72.50132751464844,79.81422424316406
8,45,58.10511016845703,72.18192291259766
8,45,57.14651107788086,73.01103973388672
8,45,57.3782958984375,73.37703704833984
8,45,56.95317459106445,72.86276245117188
8,45,57.27438735961914,73.10112762451172
8,45,57.2652473449707,65.46366119384766
8,45,85.39401245117188,96.78901672363281
8,45,87.90498352050781,94.07728576660156
8,45,87.37992858886719,93.55370330810547
8,45,86.28553771972656,92.18083190917969
8,45,57.178348541259766,73.29780578613281
8,45,57.366268157958984,73.51747131347656
8,55,95.1960220336914,103.84027862548828
8,55,93.03490447998047,101.62223052978516
8,55,92.55715942382812,100.74327850341797
8,55,107.20819854736328,113.9365234375
8,55,92.79869842529297,101.25919342041016
8,55,92.89793395996094,101.46119689941406
8,55,92.8849105834961,101.40267944335938
8,55,92.84591674804688,101.40174865722656
8,55,93.16680145263672,101.8552474975586
8,55,96.9083480834961,101.77979278564453
8,55,92.60408782958984,100.94485473632812
8,55,92.57182312011719,100.798828125
8,55,92.53305053710938,100.67571258544922
8,55,93.04939270019531,101.92990112304688
8,49,107.58568572998047,113.1842269897461
8,49,95.49980163574219,127.23294830322266
8,49,100.34595489501953,107.13835144042969
8,49,70.41129302978516,73.8825454711914
8,49,101.550048828125,108.99922180175781
8,49,100.9486312866211,106.38557434082031
8,49,102.52125549316406,108.73165130615234
8,49,76.51219940185547,78.73859405517578
8,49,101.89820098876953,108.07382202148438
8,49,102.0067367553711,111.47883605957031
8,49,121.08873748779297,129.8524932861328
8,49,99.930419921875,106.82657623291016
8,49,97.29993438720703,104.12000274658203
8,49,83.32280731201172,94.36820220947266
14,35,114.7262954711914,126.87088775634766
14,35,102.19174194335938,108.66764831542969
14,35,97.7145767211914,103.65817260742188
14,35,92.68150329589844,99.54924011230469
14,35,81.57522583007812,90.91319274902344
14,35,92.81645965576172,98.88117980957031
14,35,91.64318084716797,96.33631134033203
14,35,98.62120056152344,105.96773529052734
14,35,99.09078216552734,104.86485290527344
14,35,92.71011352539062,99.4746322631836
14,35,98.19499969482422,105.25676727294922
14,35,93.36863708496094,100.35525512695312
14,35,100.42455291748047,107.08728790283203
14,35,91.80261993408203,97.10279083251953
4,59,88.07937622070312,95.2269287109375
4,59,89.79133605957031,96.50081634521484
4,59,88.36851501464844,94.71258544921875
4,59,86.24803161621094,92.366455078125
4,59,88.92272186279297,95.22569274902344
4,59,95.79877471923828,103.46441650390625
4,59,89.05895233154297,96.14553833007812
4,59,89.48535919189453,95.53697967529297
4,59,91.13270568847656,97.7190933227539
4,59,91.30438995361328,98.5325927734375
4,59,82.25508117675781,89.34441375732422
4,59,88.10208129882812,95.4997329711914
4,59,90.74016571044922,97.46142578125
4,59,86.34751892089844,93.04818725585938
4,83,90.68949127197266,96.08190155029297
4,83,87.43385314941406,93.49136352539062
4,83,86.93524932861328,91.2767333984375
4,83,93.42927551269531,98.37570190429688
4,83,87.90474700927734,93.40824890136719
4,83,115.0665054321289,129.7194366455078
4,83,106.60308074951172,124.1297378540039
4,83,97.62655639648438,103.59074401855469
4,83,103.77937316894531,115.86700439453125
4,83,85.80103302001953,90.70006561279297
4,83,88.5599594116211,94.03335571289062
4,83,101.57412719726562,114.41039276123047
4,83,82.33881378173828,88.57622528076172
4,83,111.36354064941406,122.71440887451172
25,84,109.28540802001953,112.74858093261719
25,84,94.69438934326172,103.20214080810547
25,84,101.5731430053711,107.04076385498047
25,84,110.35265350341797,119.1799087524414
25,84,65.51808166503906,80.43434143066406
25,84,103.91883850097656,111.82061004638672
25,84,99.68453216552734,106.62891387939453
25,84,104.690185546875,109.71908569335938
25,84,110.38352966308594,121.19090270996094
25,84,90.80734252929688,98.78266143798828
25,84,102.06906127929688,107.6897964477539
25,84,100.73848724365234,106.06720733642578
25,84,108.7033462524414,113.15058898925781
25,84,62.528499603271484,69.84466552734375
18,22,88.31031799316406,93.5090103149414
18,22,91.7911148071289,96.46271514892578
18,22,91.32099914550781,96.09424591064453
18,22,94.7370834350586,100.892578125
18,22,91.70762634277344,96.31717681884766
18,22,84.4229736328125,89.40616607666016
18,22,95.06522369384766,102.39740753173828
18,22,91.24982452392578,95.89491271972656
18,22,90.24840545654297,95.2969970703125
18,22,83.45633697509766,89.16870880126953
8,22,93.0718994140625,98.79439544677734
8,22,88.62165832519531,93.51416778564453
8,22,91.46444702148438,97.11917877197266
8,22,92.53323364257812,98.53770446777344
8,22,90.62367248535156,96.30252075195312
8,22,92.96857452392578,98.62450408935547
8,22,93.67134094238281,99.46682739257812
8,22,92.3023910522461,97.94307708740234
8,22,92.58949279785156,98.4444808959961
8,22,90.93312072753906,96.38070678710938
8,22,91.5036849975586,97.13749694824219
8,22,88.75471496582031,93.4378890991211
8,22,90.21512603759766,95.98246765136719
8,22,91.10755157470703,96.98772430419922
4,30,86.35580444335938,93.39678955078125
4,30,81.54226684570312,88.70796203613281
4,30,84.4717788696289,91.05928802490234
4,30,87.35398864746094,94.3650131225586
4,30,86.0498275756836,93.10610961914062
4,30,85.90365600585938,92.78740692138672
4,30,86.91065216064453,94.11490631103516
4,30,86.1818618774414,93.38040161132812
4,30,85.4330062866211,92.32743072509766
4,30,84.94711303710938,91.86891174316406
4,30,86.59545135498047,93.32650756835938
4,30,85.67044067382812,92.70973205566406
4,30,83.7323226928711,90.65973663330078
4,30,84.20310974121094,91.4673843383789
14,26,87.74678802490234,92.59526062011719
14,26,80.11920928955078,85.77313232421875
14,26,84.89273071289062,88.9998550415039
14,26,97.8207778930664,105.93617248535156
14,26,86.53349304199219,91.33592224121094
14,26,82.12911224365234,86.46446990966797
14,26,89.15508270263672,95.27910614013672
14,26,84.74490356445312,89.2444076538086
14,26,82.58149719238281,86.8895034790039
14,26,88.04782104492188,94.34575653076172
14,26,84.58924865722656,90.41534423828125
14,26,85.35478210449219,90.0907211303711
14,26,95.18095397949219,100.53068542480469
14,26,87.19578552246094,91.674560546875
25,7,89.021728515625,134.27545166015625
25,7,96.46735382080078,113.47241973876953
25,7,86.12014770507812,89.58198547363281
25,7,108.75748443603516,115.74575805664062
25,7,98.75453186035156,113.96150207519531
25,7,78.6620864868164,83.75847625732422
25,7,63.076412200927734,74.29270935058594
25,7,75.55175018310547,78.61486053466797
25,7,93.83419036865234,141.4611358642578
25,7,104.76704406738281,139.98550415039062
25,7,78.4661865234375,84.34637451171875
25,7,109.1169204711914,124.33087921142578
25,7,104.25810241699219,116.74958801269531
25,7,63.048099517822266,72.20410919189453
25,59,89.118408203125,94.82333374023438
25,59,103.7071533203125,111.54278564453125
25,59,91.92485809326172,96.6294937133789
25,59,65.99349212646484,77.34817504882812
25,59,104.45687103271484,119.05823516845703
25,59,105.3060073852539,116.41233825683594
25,59,91.62840270996094,96.75934600830078
25,59,74.12355041503906,88.13157653808594
25,59,90.17549896240234,95.03778839111328
25,59,69.66084289550781,80.0755386352539
25,59,74.93915557861328,88.28632354736328
25,59,85.103759765625,98.21444702148438
25,59,74.87147521972656,85.02619171142578
25,59,63.32533645629883,74.73229217529297
24,4,88.81737518310547,97.1891860961914
24,4,77.28865051269531,83.95826721191406
24,4,85.92523956298828,93.9979476928711
24,4,85.18388366699219,92.90995788574219
24,4,84.8982925415039,92.74605560302734
24,4,83.29496765136719,90.90874481201172
24,4,82.04203796386719,89.72784423828125
24,4,87.24961853027344,95.22705841064453
24,4,85.390625,92.95885467529297
24,4,80.1287841796875,87.59518432617188
24,4,82.47183227539062,90.11321258544922
24,4,84.96015930175781,92.99021911621094
24,4,86.32428741455078,93.60235595703125
24,4,100.04745483398438,114.68721771240234
24,53,95.6424789428711,106.40270233154297
24,53,85.77330780029297,93.34821319580078
24,53,84.90911102294922,94.78096771240234
24,53,88.88463592529297,99.93761444091797
24,53,69.75389862060547,83.80472564697266
24,53,86.36759185791016,95.52677917480469
24,53,103.28118133544922,113.2476806640625
24,53,106.63233947753906,117.55689239501953
24,53,84.97224426269531,95.5504150390625
24,53,89.92765045166016,101.18095397949219
24,53,76.00454711914062,86.92078399658203
24,53,85.62895965576172,94.65237426757812
24,53,94.91468048095703,104.65834045410156
24,53,97.76546478271484,107.7854995727539
18,21,74.54672241210938,80.50459289550781
18,21,87.80223846435547,93.64566040039062
18,21,88.99646759033203,95.71524047851562
18,21,92.71849060058594,98.12989044189453
18,21,84.98167419433594,88.5622329711914
18,21,95.9398193359375,104.90802764892578
18,21,82.68987274169922,88.44892120361328
18,21,79.42806243896484,83.32957458496094
18,21,86.91584014892578,91.74264526367188
18,21,85.40459442138672,90.68727111816406
24,21,90.39808654785156,96.68899536132812
24,21,91.44563293457031,97.29724884033203
24,21,98.9169692993164,106.21418762207031
24,21,94.65498352050781,101.23466491699219
24,21,93.59160614013672,99.68238830566406
24,21,93.42289733886719,99.67948913574219
24,21,101.46175384521484,109.32118225097656
24,21,84.9964828491211,94.54841613769531
24,21,97.6774673461914,104.06102752685547
24,21,85.98407745361328,95.56414794921875
24,21,90.68824005126953,96.66561889648438
24,21,95.96546936035156,102.65592193603516
24,21,98.57213592529297,105.09518432617188
24,21,93.85387420654297,100.05331420898438
25,60,104.55408477783203,119.24214935302734
25,60,91.64099884033203,98.52655029296875
25,60,108.57181549072266,127.36363220214844
25,60,101.13188934326172,108.07368469238281
25,60,95.34078979492188,123.11748504638672
25,60,86.89297485351562,91.56398010253906
25,60,102.97000885009766,115.36141204833984
25,60,85.39505767822266,89.02924346923828
25,60,100.33385467529297,107.26629638671875
25,60,101.2801742553711,113.32470703125
25,60,109.32396697998047,117.61697387695312
25,60,99.65513610839844,106.58760070800781
25,60,66.6108169555664,75.7337646484375
25,60,78.57698059082031,86.77284240722656
8,47,48.48945999145508,58.948299407958984
8,47,38.95732879638672,51.73580551147461
8,47,38.20859909057617,47.930545806884766
8,47,38.92121505737305,53.53352737426758
8,47,96.95404815673828,103.02979278564453
8,47,101.92811584472656,108.14558410644531
8,47,110.7858657836914,117.4034194946289
8,47,102.38150787353516,108.49050903320312
8,47,103.77062225341797,110.08206176757812
8,47,103.15083312988281,109.44580841064453
8,47,40.86696243286133,52.99361801147461
8,47,86.55681610107422,90.08189392089844
8,47,54.41020202636719,67.08621978759766
8,47,101.84809112548828,107.76527404785156
8,83,95.154541015625,102.50746154785156
8,83,85.21123504638672,90.65630340576172
8,83,89.42930603027344,95.14273834228516
8,83,95.03279876708984,100.49274444580078
8,83,81.72551727294922,87.90702819824219
8,83,84.88310241699219,94.17825317382812
8,83,88.93378448486328,94.25777435302734
8,83,102.46846771240234,107.95848083496094
8,83,88.16143035888672,93.87214660644531
8,83,100.51575469970703,108.3252182006836
8,83,92.2457046508789,100.45356750488281
8,83,103.10993194580078,114.50627899169922
8,83,88.629638671875,94.48692321777344
8,83,102.34300231933594,116.575927734375
4,48,99.2349853515625,106.29353332519531
4,48,99.17171478271484,107.46648406982422
4,48,73.15190124511719,82.0501937866211
4,48,91.98580169677734,100.28683471679688
4,48,97.16166687011719,103.41925048828125
4,48,91.35610961914062,96.16817474365234
4,48,91.45207214355469,99.621826171875
4,48,93.63207244873047,100.38148498535156
4,48,103.93710327148438,111.1124267578125
4,48,96.77835083007812,105.3398666381836
4,48,110.77820587158203,118.13336944580078
4,48,101.74628448486328,109.07889556884766
4,48,95.3801498413086,100.71195983886719
4,48,82.2901382446289,90.60636901855469
25,83,115.7115707397461,127.31598663330078
25,83,118.52976989746094,130.7167510986328
25,83,101.88262176513672,108.4173812866211
25,83,105.30911254882812,117.73226928710938
25,83,107.84934997558594,128.56918334960938
25,83,117.42074584960938,137.78797912597656
25,83,72.69119262695312,100.60364532470703
25,83,88.72555541992188,95.8633041381836
25,83,113.09516906738281,122.1781997680664
25,83,88.16122436523438,95.08047485351562
25,83,97.10282135009766,101.91365814208984
25,83,101.6986312866211,116.50757598876953
25,83,105.648193359375,112.0699234008789
25,83,96.9087142944336,107.05422973632812
8,30,92.80134582519531,102.29965209960938
8,30,68.90892028808594,80.66390228271484
8,30,88.4144515991211,94.73284149169922
8,30,87.58536529541016,93.8088607788086
8,30,89.43090057373047,95.37421417236328
8,30,83.30867767333984,90.64112091064453
8,30,88.0173110961914,94.40132904052734
8,30,105.5465087890625,118.12104034423828
8,30,88.44789123535156,95.41798400878906
8,30,89.00084686279297,95.35843658447266
8,30,99.7704086303711,109.89460754394531
8,30,82.03401947021484,87.55509185791016
8,30,85.05290222167969,90.78890991210938
8,30,70.83444213867188,85.34871673583984
25,15,80.04403686523438,85.28670501708984
25,15,80.92485809326172,88.88927459716797
25,15,100.41816711425781,111.1244888305664
25,15,102.19933319091797,112.56788635253906
25,15,98.96076965332031,108.44376373291016
25,15,79.81656646728516,86.93733978271484
25,15,79.10122680664062,87.53142547607422
25,15,101.47718048095703,114.05397033691406
25,15,103.648193359375,114.60017395019531
25,15,75.353515625,83.06363677978516
25,15,87.80123901367188,96.01456451416016
25,15,78.64977264404297,84.57770538330078
25,15,91.07161712646484,97.9288330078125
25,15,92.10233306884766,101.79200744628906
25,48,72.38139343261719,84.04578399658203
25,48,71.60682678222656,84.51377868652344
25,48,102.68885803222656,120.71204376220703
25,48,99.30781555175781,111.01799011230469
25,48,70.73139953613281,81.70057678222656
25,48,65.68429565429688,80.5445785522461
25,48,71.98464965820312,83.98832702636719
25,48,99.6988525390625,107.81619262695312
25,48,82.3228988647461,110.60640716552734
25,48,68.12874603271484,79.7850112915039
25,48,76.3292007446289,82.46621704101562
25,48,91.53914642333984,100.7660140991211
25,48,73.00463104248047,85.50869750976562
25,48,65.91032409667969,81.10543060302734
8,35,87.04523468017578,94.97016906738281
8,35,92.34355926513672,100.9627685546875
8,35,93.84435272216797,100.88644409179688
8,35,104.63844299316406,114.54338836669922
8,35,88.92283630371094,95.9959487915039
8,35,87.9668960571289,95.74577331542969
8,35,59.36042785644531,67.85799407958984
8,35,85.35492706298828,97.18081665039062
8,35,115.44181060791016,130.3904571533203
8,35,83.55455017089844,90.9384536743164
8,35,93.8741455078125,101.35192108154297
8,35,97.49565124511719,105.30563354492188
8,35,89.5362548828125,96.81523895263672
8,35,90.8859634399414,98.40838623046875
24,7,90.59980010986328,97.6402587890625
24,7,86.66626739501953,92.2123794555664
24,7,104.82147979736328,112.51956939697266
24,7,93.0147933959961,98.0540771484375
24,7,73.88412475585938,83.34626007080078
24,7,78.69718933105469,86.24007415771484
24,7,80.08497619628906,86.02378845214844
24,7,86.79593658447266,92.41825103759766
24,7,93.4494400024414,99.57816314697266
24,7,82.49467468261719,88.39981079101562
24,7,107.30902862548828,125.72164916992188
24,7,93.01345825195312,100.3203353881836
24,7,74.3727035522461,83.79499816894531
24,7,84.95768737792969,113.04570007324219
24,3,103.38456726074219,111.87944793701172
24,3,79.36329650878906,88.4917984008789
24,3,84.48636627197266,92.25202941894531
24,3,91.90697479248047,99.3666000366211
24,3,97.19981384277344,103.22317504882812
24,3,95.46875,104.39484405517578
24,3,97.11878204345703,105.46210479736328
24,3,93.89972686767578,101.9132080078125
24,3,90.67756652832031,98.24943542480469
24,3,98.50330352783203,104.84266662597656
24,3,95.86775207519531,104.08149719238281
24,3,102.61782836914062,111.23481750488281
24,3,98.18354034423828,106.75514221191406
24,3,77.97069549560547,83.4090576171875
18,15,88.07437133789062,95.3959732055664
18,15,82.80213165283203,88.7846908569336
18,15,82.7811050415039,90.13932800292969
18,15,85.3181381225586,91.0163345336914
18,15,82.92691802978516,88.72396850585938
18,15,77.54972839355469,84.3427734375
18,15,87.08799743652344,93.79988098144531
18,15,77.77335357666016,85.82854461669922
18,15,83.12723541259766,88.89755249023438
18,15,77.83328247070312,82.53740692138672
14,3,100.22944641113281,105.38187408447266
14,3,112.86457061767578,121.614990234375
14,3,94.55399322509766,98.69744110107422
14,3,90.88790130615234,94.84445190429688
14,3,107.6893539428711,116.12398529052734
14,3,92.595703125,98.88469696044922
14,3,101.85993194580078,107.62916564941406
14,3,101.50263977050781,108.85450744628906
14,3,85.94312286376953,94.78665161132812
14,3,86.9460678100586,93.85186004638672
14,3,100.99644470214844,109.30888366699219
14,3,94.38343048095703,102.58173370361328
14,3,89.5905990600586,94.8568344116211
14,3,96.23587799072266,100.3633804321289
18,84,98.56315612792969,112.7917251586914
18,84,86.0488052368164,93.5774154663086
18,84,95.0420913696289,104.84652709960938
18,84,80.78627014160156,87.50225830078125
18,84,82.8607406616211,88.21984100341797
18,84,52.107505798339844,58.34025955200195
18,84,83.296142578125,88.63047790527344
18,84,78.8165283203125,87.44113159179688
18,84,79.3482666015625,82.76763916015625
18,84,86.16111755371094,94.43162536621094
18,59,82.5071029663086,87.9278564453125
18,59,92.7126693725586,100.20097351074219
18,59,89.45020294189453,95.77937316894531
18,59,73.9015884399414,80.05699920654297
18,59,76.50389099121094,80.88790893554688
18,59,90.40125274658203,98.0762710571289
18,59,85.04047393798828,89.52558135986328
18,59,95.17965698242188,101.48652648925781
18,59,85.80947875976562,91.53468322753906
18,59,90.64378356933594,96.8746337890625
18,35,64.16082000732422,75.89883422851562
18,35,85.93954467773438,96.20856475830078
18,35,67.13459777832031,72.92749786376953
18,35,81.43754577636719,89.7670669555664
18,35,85.17724609375,93.02069091796875
18,35,76.39734649658203,87.19873046875
18,35,65.0796890258789,81.49636840820312
18,35,69.77527618408203,80.6552505493164
18,35,78.86432647705078,87.61885833740234
18,35,69.57499694824219,77.22602844238281
18,35,95.80229187011719,101.16886901855469
18,35,63.78120803833008,76.47042083740234
18,35,94.26290130615234,101.97172546386719
18,35,71.56737518310547,81.51130676269531
14,55,88.71835327148438,96.84652709960938
14,55,90.14494323730469,97.56657409667969
14,55,90.6142578125,97.91619110107422
14,55,100.92427825927734,110.69192504882812
14,55,88.79371643066406,96.89521026611328
14,55,90.03441619873047,97.3917465209961
14,55,89.81609344482422,97.15997314453125
14,55,87.28250885009766,92.35101318359375
14,55,90.33883666992188,97.86902618408203
14,55,90.53842163085938,98.2022933959961
14,55,93.21163940429688,100.02320861816406
14,55,88.86659240722656,97.18421936035156
14,55,90.41372680664062,96.54966735839844
14,55,96.78215789794922,104.57905578613281
4,45,91.32227325439453,97.70640563964844
4,45,83.3980712890625,90.24256896972656
4,45,83.58695220947266,89.18032836914062
4,45,87.24342346191406,94.10449981689453
4,45,89.00176239013672,94.36975860595703
4,45,89.38407897949219,95.67442321777344
4,45,76.50186920166016,84.71179962158203
4,45,84.41835021972656,90.06621551513672
4,45,98.1083755493164,105.4625015258789
4,45,87.27033996582031,94.41458892822266
4,45,82.65266418457031,88.70882415771484
4,45,79.51365661621094,85.26222229003906
4,45,84.5200424194336,90.26090240478516
4,45,88.8863525390625,95.61414337158203
18,44,100.76595306396484,106.53048706054688
18,44,91.97539520263672,95.87494659423828
18,44,94.936767578125,98.92097473144531
18,44,87.59687042236328,91.24542236328125
18,44,82.8696517944336,89.23529052734375
18,44,98.99396514892578,103.72016906738281
18,44,86.3861312866211,91.56961059570312
18,44,100.29736328125,104.55653381347656
18,44,101.76831817626953,107.71688079833984
18,44,101.4945297241211,109.78986358642578
18,44,93.7536849975586,97.80058288574219
18,44,96.673095703125,104.71196746826172
18,44,100.98125457763672,105.29474639892578
18,44,94.48361206054688,98.46469116210938
8,23,73.04411315917969,83.32804107666016
8,23,82.25444030761719,91.34564208984375
8,23,94.71772766113281,101.9542465209961
8,23,79.20143127441406,89.63045501708984
8,23,77.39716339111328,87.53614807128906
8,23,82.09539031982422,91.62787628173828
8,23,88.1781005859375,92.329833984375
8,23,105.08543395996094,112.51979064941406
8,23,92.42243957519531,99.9893798828125
8,23,93.01332092285156,96.68030548095703
8,23,99.57079315185547,106.50244903564453
8,23,96.64582824707031,102.57796478271484
8,23,76.05586242675781,87.24785614013672
8,23,91.62950897216797,100.61044311523438
8,26,79.86930847167969,88.10395050048828
8,26,86.02922058105469,91.60148620605469
8,26,84.7777328491211,91.13785552978516
8,26,80.07158660888672,86.7196044921875
8,26,89.4400634765625,98.4658432006836
8,26,85.50846862792969,91.45637512207031
8,26,88.99009704589844,96.10435485839844
8,26,91.09895324707031,97.57505798339844
8,26,82.51322937011719,90.8650894165039
8,26,95.07887268066406,103.05184173583984
8,26,82.54790496826172,91.63792419433594
8,26,92.41027069091797,99.43444061279297
8,26,85.5574722290039,93.05075073242188
8,26,105.48475646972656,115.6854476928711
4,49,96.5635986328125,102.73357391357422
4,49,78.84558868408203,84.9863510131836
4,49,96.3576431274414,101.84074401855469
4,49,69.9299087524414,75.16095733642578
4,49,111.0427017211914,121.92964172363281
4,49,91.3760986328125,97.8233413696289
4,49,67.64718627929688,72.61384582519531
4,49,96.67720794677734,101.76990509033203
4,49,96.04827117919922,102.64372253417969
4,49,106.69934844970703,124.52588653564453
4,49,90.39871215820312,96.47795867919922
4,49,96.17806243896484,117.29203033447266
4,49,92.0713119506836,97.45651245117188
4,49,104.26970672607422,114.40227508544922
8,4,77.43566131591797,87.8604965209961
8,4,61.605045318603516,72.02592468261719
8,4,80.54393768310547,90.4452133178711
8,4,92.15126037597656,97.63150787353516
8,4,98.20775604248047,108.6522216796875
8,4,74.17591857910156,80.0989761352539
8,4,69.80183410644531,77.75884246826172
8,4,73.59268951416016,82.06322479248047
8,4,75.4186782836914,82.57166290283203
8,4,76.95458221435547,85.57427978515625
8,4,91.2161636352539,99.33776092529297
8,4,78.07551574707031,85.54710388183594
8,4,63.02684783935547,71.72216796875
8,4,73.49117279052734,80.3787841796875
18,23,61.82487869262695,73.24943542480469
18,23,69.99284362792969,83.54563903808594
18,23,76.63662719726562,87.88230895996094
18,23,78.24104309082031,86.47917938232422
18,23,69.05448913574219,82.7453842163086
18,23,68.34761047363281,84.76194763183594
18,23,80.17317199707031,90.78231048583984
18,23,60.85533905029297,82.24899291992188
18,23,94.31519317626953,98.95658111572266
18,23,88.1343002319336,92.63301849365234
18,53,88.41567993164062,104.36542510986328
18,53,79.69988250732422,89.35255432128906
