video,user,mae,rmse
18,53,85.42647552490234,95.1028823852539
18,53,78.38705444335938,92.9261703491211
18,53,72.3450698852539,91.63382720947266
18,53,72.29834747314453,84.00138854980469
18,53,87.3480224609375,98.80428314208984
18,53,91.2113037109375,103.99871063232422
18,53,73.83386993408203,79.09590148925781
18,53,74.69575500488281,89.00822448730469
24,15,83.75608825683594,91.68444061279297
24,15,88.14717864990234,96.90951538085938
24,15,88.17485046386719,94.70613098144531
24,15,89.70836639404297,97.87828063964844
24,15,93.79308319091797,104.59916687011719
24,15,76.4848861694336,86.05272674560547
24,15,83.75489807128906,92.36707305908203
24,15,81.3273696899414,95.04029083251953
24,15,77.86522674560547,88.01758575439453
24,15,82.09217834472656,92.8212661743164
24,15,87.5495834350586,100.17127990722656
24,15,79.72264862060547,86.45768737792969
24,15,94.57254028320312,107.2238540649414
24,15,70.88318634033203,82.68441772460938
14,15,83.24691009521484,90.4537582397461
14,15,76.1815185546875,84.55291748046875
14,15,80.0599136352539,87.6686019897461
14,15,79.27896881103516,87.26214599609375
14,15,80.53357696533203,87.26817321777344
14,15,79.24309539794922,86.870361328125
14,15,82.25611114501953,88.99134063720703
14,15,86.98741912841797,96.09660339355469
14,15,85.49539184570312,93.23800659179688
14,15,80.99925231933594,88.0318603515625
14,15,78.2638931274414,85.89266204833984
14,15,77.19257354736328,84.61735534667969
14,15,77.22392272949219,83.28028869628906
14,15,82.21544647216797,89.82123565673828
4,7,93.95201873779297,103.64013671875
4,7,80.39224243164062,89.14933776855469
4,7,88.41426086425781,98.48797607421875
4,7,80.6982192993164,89.64653015136719
4,7,85.09061431884766,92.31562805175781
4,7,84.62020874023438,95.23384857177734
4,7,85.02915954589844,93.86347961425781
4,7,77.48844146728516,86.38877868652344
4,7,78.3997802734375,88.96685791015625
4,7,88.09130096435547,95.48600769042969
4,7,82.47764587402344,91.66001892089844
4,7,83.2890396118164,93.59870147705078
4,7,74.91791534423828,83.5963134765625
4,7,84.27212524414062,92.93820190429688
24,22,88.58663940429688,93.8415298461914
24,22,89.3212661743164,95.1435317993164
24,22,86.92094421386719,94.01286315917969
24,22,89.7045669555664,94.73394012451172
24,22,89.96295928955078,94.9741439819336
24,22,99.72810363769531,107.64619445800781
24,22,91.55840301513672,97.14855194091797
24,22,91.70722198486328,97.41622161865234
24,22,90.2490005493164,95.57540893554688
24,22,88.11002349853516,93.10993194580078
24,22,89.2987289428711,95.38710021972656
24,22,90.23762512207031,96.2887954711914
24,22,86.0811767578125,91.20623779296875
24,22,95.10403442382812,101.25701904296875
24,45,107.68856048583984,113.31647491455078
24,45,87.71646118164062,93.47807312011719
24,45,83.31696319580078,94.66744232177734
24,45,85.71855163574219,94.95404815673828
24,45,83.09745788574219,94.41352081298828
24,45,106.63152313232422,111.59625244140625
24,45,81.29586791992188,86.91107940673828
24,45,106.50138854980469,119.97918701171875
24,45,82.88365936279297,94.16694641113281
24,45,80.53646087646484,90.87657165527344
24,45,87.98837280273438,93.25106048583984
24,45,77.80329895019531,86.99691772460938
24,45,87.73540496826172,92.87622833251953
24,45,82.59933471679688,93.90289306640625
14,53,84.79966735839844,95.00474548339844
14,53,96.80074310302734,105.88465118408203
14,53,73.87299346923828,88.09857940673828
14,53,75.12535858154297,85.22216796875
14,53,89.511962890625,99.28471374511719
14,53,76.78311157226562,84.9411392211914
14,53,77.61770629882812,82.07456970214844
14,53,83.98303985595703,92.79594421386719
14,53,77.4809341430664,85.23218536376953
14,53,77.33198547363281,84.99102020263672
14,53,72.75899505615234,80.53227233886719
14,53,79.78409576416016,88.31909942626953
14,53,67.8304672241211,74.03933715820312
14,53,77.18433380126953,84.92274475097656
25,23,94.48039245605469,101.4251480102539
25,23,100.7413558959961,130.2596893310547
25,23,89.25045013427734,97.70792388916016
25,23,70.28705596923828,83.62527465820312
25,23,68.04994201660156,82.05884552001953
25,23,67.77922821044922,81.4995346069336
25,23,73.75279235839844,87.74772644042969
25,23,76.4192123413086,88.33847045898438
25,23,107.7335433959961,120.65335845947266
25,23,102.62786102294922,116.0804214477539
25,23,72.90589904785156,88.24176025390625
25,23,106.54975891113281,120.0089111328125
25,23,104.44599151611328,111.04122161865234
25,23,89.88098907470703,93.59840393066406
8,21,92.51589965820312,96.78594207763672
8,21,93.56956481933594,97.7767105102539
8,21,90.18275451660156,95.29943084716797
8,21,90.8487319946289,95.18785095214844
8,21,90.12242126464844,94.62947082519531
8,21,90.36869812011719,94.70404052734375
8,21,93.20354461669922,97.31731414794922
8,21,92.8849105834961,97.15469360351562
8,21,92.26789093017578,96.55718994140625
8,21,92.43018341064453,96.99296569824219
8,21,85.09953308105469,90.24332427978516
8,21,84.01602172851562,89.21949005126953
8,21,93.28568267822266,97.52717590332031
8,21,96.91321563720703,102.28199768066406
14,30,90.10537719726562,96.03032684326172
14,30,90.29850006103516,95.91435241699219
14,30,87.07194519042969,92.61288452148438
14,30,87.73624420166016,93.09754943847656
14,30,74.34998321533203,78.52010345458984
14,30,87.7043685913086,93.44331359863281
14,30,88.95701599121094,94.52519226074219
14,30,90.62393951416016,96.03173065185547
14,30,87.73455047607422,93.33518981933594
14,30,87.60542297363281,92.44566345214844
14,30,80.64124298095703,84.90086364746094
14,30,89.33670043945312,94.66374206542969
14,30,88.80878448486328,94.4542465209961
14,30,85.09834289550781,90.26557159423828
4,3,91.16886138916016,96.18255615234375
4,3,91.10543823242188,96.89724731445312
4,3,91.08152770996094,97.21473693847656
4,3,95.22025299072266,101.75672149658203
4,3,81.05261993408203,85.19876098632812
4,3,101.51860809326172,108.7173080444336
4,3,101.71875762939453,107.89652252197266
4,3,91.26021575927734,98.1297607421875
4,3,94.00418853759766,100.72251892089844
4,3,93.4160385131836,99.63713836669922
4,3,83.26924133300781,87.65166473388672
4,3,88.05774688720703,94.35643005371094
4,3,97.94011688232422,103.0959243774414
4,3,92.90325164794922,99.31088256835938
14,47,105.05095672607422,112.49192810058594
14,47,103.87833404541016,111.19269561767578
14,47,104.96630096435547,112.40076446533203
14,47,101.62325286865234,106.6608657836914
14,47,115.31227111816406,121.17537689208984
14,47,105.00724792480469,112.48639678955078
14,47,104.87985229492188,114.73296356201172
14,47,104.05680084228516,111.21450805664062
14,47,110.79096984863281,117.69430541992188
14,47,109.0040054321289,114.84754943847656
14,47,103.28439331054688,110.70235443115234
14,47,104.83290100097656,108.4522476196289
14,47,104.78137969970703,112.18383026123047
14,47,104.914306640625,112.35369110107422
18,47,90.73562622070312,98.47905731201172
18,47,90.35853576660156,97.96613311767578
18,47,85.88251495361328,92.57665252685547
18,47,91.76663970947266,99.49437713623047
18,47,96.1906967163086,104.44011688232422
18,47,90.67341613769531,97.888916015625
18,47,88.82904815673828,94.10347747802734
18,47,81.27738189697266,86.7354965209961
18,47,92.39827728271484,99.3796615600586
18,47,90.1795654296875,97.4815673828125
4,23,67.70085144042969,89.86822509765625
4,23,124.8610610961914,138.16024780273438
4,23,90.53739929199219,103.94557189941406
4,23,97.36878204345703,101.38348388671875
4,23,78.78519439697266,94.69224548339844
4,23,82.65791320800781,92.13334655761719
4,23,67.71587371826172,88.9525146484375
4,23,83.08903503417969,122.82833099365234
4,23,71.6940689086914,83.16605377197266
4,23,118.75296020507812,127.42704772949219
4,23,109.15393829345703,143.70106506347656
4,23,75.34220886230469,82.95426177978516
4,23,110.16380310058594,118.9133529663086
4,23,78.73501586914062,87.31011962890625
14,22,93.08985137939453,98.8931655883789
14,22,90.92433166503906,97.18449401855469
14,22,88.96660614013672,93.47515106201172
14,22,94.68946075439453,100.62226104736328
14,22,89.63097381591797,95.37105560302734
14,22,92.74457550048828,99.4168930053711
14,22,89.9303970336914,95.49179077148438
14,22,89.56011199951172,94.15106964111328
14,22,90.5524673461914,95.94696044921875
14,22,91.88066101074219,96.04273223876953
14,22,88.20738983154297,93.03224182128906
14,22,85.59087371826172,91.66542053222656
14,22,92.93000030517578,98.65666961669922
14,22,90.80874633789062,96.13003540039062
25,21,70.80172729492188,85.46609497070312
25,21,68.45594787597656,83.81187438964844
25,21,92.32356262207031,96.88858032226562
25,21,92.79734802246094,97.3685073852539
25,21,93.31596374511719,103.30799102783203
25,21,71.50464630126953,81.48487854003906
25,21,92.62934875488281,97.19410705566406
25,21,92.08486938476562,96.65400695800781
25,21,92.67781066894531,97.22836303710938
25,21,93.47466278076172,98.00749969482422
25,21,93.67805480957031,98.13277435302734
25,21,92.964111328125,97.54369354248047
25,21,92.46344757080078,97.03963470458984
25,21,93.1103286743164,97.67350769042969
4,26,85.33707427978516,93.43756866455078
4,26,78.68948364257812,84.81269836425781
4,26,89.05054473876953,95.89057922363281
4,26,81.03913879394531,86.97288513183594
4,26,83.99571990966797,90.11568450927734
4,26,84.98196411132812,91.32987213134766
4,26,84.57775115966797,90.54850769042969
4,26,98.95325469970703,110.4385986328125
4,26,81.25776672363281,87.04926300048828
4,26,82.55196380615234,88.41986846923828
4,26,82.2926254272461,88.08110809326172
4,26,84.25077056884766,90.1946792602539
4,26,82.7942123413086,89.12713623046875
4,26,77.94454956054688,83.17282104492188
18,48,85.97013854980469,92.9388656616211
18,48,94.06945037841797,98.60881805419922
18,48,87.08065032958984,92.50717163085938
18,48,61.50107955932617,72.90751647949219
18,48,84.85926055908203,92.52862548828125
18,48,90.46351623535156,95.675537109375
18,48,96.32373046875,102.47417449951172
18,48,93.90208435058594,99.17527770996094
18,48,90.375,95.24727630615234
18,48,93.97090148925781,100.28731536865234
18,48,95.29804229736328,101.38839721679688
18,48,109.60440063476562,117.15455627441406
18,48,86.96798706054688,92.64080047607422
18,48,78.95188903808594,91.15924835205078
8,53,84.93333435058594,93.68675231933594
8,53,88.47864532470703,96.35896301269531
8,53,84.99690246582031,95.5339126586914
8,53,84.91555786132812,92.58287811279297
8,53,96.65930938720703,111.38651275634766
8,53,82.0526351928711,93.42288208007812
8,53,82.77088928222656,91.35791778564453
8,53,86.56282806396484,95.64926147460938
8,53,89.57337951660156,98.27599334716797
8,53,95.33700561523438,104.39049530029297
8,53,109.06172180175781,118.73529815673828
8,53,87.40296936035156,98.226318359375
8,53,78.46031188964844,88.62388610839844
8,53,83.51624298095703,90.19253540039062
25,44,101.12433624267578,105.66157531738281
25,44,95.51456451416016,99.26152038574219
25,44,102.69233703613281,107.46271514892578
25,44,109.99635314941406,122.43070220947266
25,44,97.61531829833984,101.8253173828125
25,44,99.0086898803711,104.09249114990234
25,44,99.38493347167969,103.9793472290039
25,44,100.92266082763672,105.80841827392578
25,44,107.63971710205078,113.89605712890625
25,44,102.98793029785156,108.30142211914062
25,44,100.64897918701172,107.03826904296875
25,44,91.75572967529297,95.24352264404297
25,44,94.64253997802734,101.1434555053711
25,44,97.22289276123047,102.04280853271484
8,48,93.38257598876953,98.24910736083984
8,48,91.40404510498047,97.8287124633789
8,48,90.5389404296875,96.76534271240234
8,48,94.38715362548828,100.96819305419922
8,48,94.21534729003906,100.2964096069336
8,48,91.15787506103516,97.02117919921875
8,48,92.04873657226562,97.38805389404297
8,48,83.86567687988281,101.43228912353516
8,48,87.60057067871094,96.07070922851562
8,48,91.7912826538086,98.1805648803711
8,48,97.66658020019531,103.56977081298828
8,48,90.72374725341797,97.26718139648438
8,48,106.11663055419922,119.39550018310547
8,48,96.6495132446289,104.0679931640625
8,44,92.01435089111328,96.74797821044922
8,44,91.2597885131836,95.26081848144531
8,44,95.0727310180664,100.48002624511719
8,44,97.43539428710938,103.9432601928711
8,44,94.63661193847656,100.20679473876953
8,44,98.23055267333984,102.92263793945312
8,44,97.85657501220703,103.53150177001953
8,44,96.3462142944336,101.79363250732422
8,44,96.73176574707031,102.17033386230469
8,44,96.1218032836914,101.10355377197266
8,44,99.17333984375,105.04002380371094
8,44,97.97554779052734,103.6539535522461
8,44,96.22373962402344,102.00801849365234
8,44,92.80778503417969,97.75464630126953
18,45,86.84882354736328,91.58186340332031
18,45,75.17259979248047,81.92311096191406
18,45,77.35413360595703,84.58341217041016
18,45,79.53337097167969,85.84351348876953
18,45,86.77223205566406,91.3744125366211
18,45,81.32327270507812,88.971923828125
18,45,83.84990692138672,88.8823013305664
18,45,80.56378936767578,85.30986785888672
18,45,61.76179504394531,67.58497619628906
18,45,85.00790405273438,89.33683013916016
24,83,103.18514251708984,109.1492691040039
24,83,85.6807632446289,90.50467681884766
24,83,105.80061340332031,113.99908447265625
24,83,102.64277648925781,111.01141357421875
24,83,98.77921295166016,104.4520034790039
24,83,94.5199966430664,100.7064208984375
24,83,92.74089050292969,99.69178009033203
24,83,99.24717712402344,104.60124969482422
24,83,93.05552673339844,98.12801361083984
24,83,93.62301635742188,98.17011260986328
24,83,91.67235565185547,96.86426544189453
24,83,98.55860137939453,103.87513732910156
24,83,94.89807891845703,99.68408966064453
24,83,108.01795196533203,116.7998275756836
25,47,86.47542572021484,99.42277526855469
25,47,107.68537902832031,119.83549499511719
25,47,86.63191986083984,96.81024169921875
25,47,89.3698501586914,96.37957000732422
25,47,89.65940856933594,108.53063201904297
25,47,100.00016021728516,122.59272003173828
25,47,89.42410278320312,99.49703216552734
25,47,83.17591094970703,90.6192398071289
25,47,86.25685119628906,93.06217956542969
25,47,88.45948791503906,95.40336608886719
25,47,87.68253326416016,94.56710052490234
25,47,104.00702667236328,117.24987030029297
25,47,81.25489807128906,88.08370971679688
25,47,90.13521575927734,97.14583587646484
24,30,87.34408569335938,93.80143737792969
24,30,84.73979187011719,91.48931884765625
24,30,80.36843872070312,87.25080108642578
24,30,79.94584655761719,86.36833190917969
24,30,84.65392303466797,91.10804748535156
24,30,80.56242370605469,86.68109130859375
24,30,88.25304412841797,94.04351043701172
24,30,78.38685607910156,85.86199951171875
24,30,78.71908569335938,85.61488342285156
24,30,77.13373565673828,84.31427764892578
24,30,82.1125717163086,89.01972198486328
24,30,87.41014862060547,93.68115234375
24,30,91.80711364746094,98.97203826904297
24,30,87.13724517822266,93.89884948730469
14,84,77.95542907714844,82.33920288085938
14,84,79.90599822998047,83.84671783447266
14,84,77.33486938476562,81.6823501586914
14,84,80.08104705810547,84.17427062988281
14,84,77.65760803222656,82.01211547851562
14,84,78.06221008300781,82.48017120361328
14,84,82.90328216552734,86.79995727539062
14,84,80.22114562988281,84.13629913330078
14,84,82.54598236083984,87.96776580810547
14,84,79.53831481933594,83.50492858886719
14,84,75.2951889038086,83.48784637451172
14,84,79.26062774658203,83.5439682006836
14,84,80.12879180908203,84.07534790039062
14,84,82.8466796875,87.10198974609375
24,48,98.6646499633789,104.39603424072266
24,48,74.9144287109375,85.11476135253906
24,48,96.49266815185547,102.73075866699219
24,48,99.28154754638672,107.48577880859375
24,48,102.05233001708984,108.97096252441406
24,48,97.45124816894531,103.90802764892578
24,48,83.90641784667969,94.09688568115234
24,48,97.56092071533203,103.8200912475586
24,48,99.90554809570312,105.83792114257812
24,48,100.5788803100586,106.70818328857422
24,48,93.6373519897461,100.60578918457031
24,48,102.14810180664062,107.52600860595703
24,48,104.7161865234375,118.92320251464844
24,48,94.59746551513672,100.23635864257812
14,44,95.81442260742188,101.28701782226562
14,44,96.68407440185547,103.21407318115234
14,44,99.037353515625,104.84232330322266
14,44,96.7361831665039,102.78695678710938
14,44,94.9243392944336,100.56654357910156
14,44,89.91161346435547,94.15753936767578
14,44,101.62403106689453,108.5073471069336
14,44,91.19905090332031,96.04901123046875
14,44,101.16443634033203,108.16766357421875
14,44,100.0168685913086,105.09309387207031
14,44,93.64602661132812,98.78279113769531
14,44,102.02450561523438,114.29443359375
14,44,94.8544921875,99.71792602539062
14,44,98.4261474609375,103.53868865966797
18,3,82.8233642578125,87.79244232177734
18,3,95.83448791503906,118.49584197998047
18,3,96.6634521484375,142.0319061279297
18,3,91.67264556884766,95.62295532226562
18,3,84.6043701171875,106.83221435546875
18,3,86.75737762451172,91.06434631347656
18,3,104.64094543457031,129.95472717285156
18,3,85.26826477050781,90.2688980102539
18,3,103.03414916992188,118.75499725341797
18,3,74.13683319091797,79.98152923583984
18,60,85.95209503173828,92.06109619140625
18,60,103.26803588867188,112.44539642333984
18,60,83.64324188232422,88.52153015136719
18,60,84.56586456298828,89.84979248046875
18,60,82.62077331542969,88.38093566894531
18,60,79.71492767333984,87.29998779296875
18,60,85.4715805053711,90.34150695800781
18,60,85.16918182373047,91.03398132324219
18,60,75.57406616210938,83.83184051513672
18,60,86.08797454833984,92.05180358886719
4,4,106.18318939208984,129.5957489013672
4,4,79.163818359375,87.36567687988281
4,4,77.9912338256836,85.57954406738281
4,4,78.11121368408203,89.30457305908203
4,4,101.4932861328125,108.03679656982422
4,4,99.55481719970703,115.34900665283203
4,4,81.97038269042969,90.40151977539062
4,4,75.66771697998047,83.7221908569336
4,4,78.8095932006836,87.4449234008789
4,4,96.20609283447266,102.2149887084961
4,4,77.0579833984375,85.8293228149414
4,4,75.43160247802734,83.68488311767578
4,4,89.85504913330078,93.79859924316406
4,4,73.77474212646484,81.81478881835938
18,55,89.31083679199219,98.69461822509766
18,55,79.34554290771484,89.90055847167969
18,55,79.77607727050781,90.25776672363281
18,55,73.12859344482422,83.04745483398438
18,55,89.67884826660156,96.79788970947266
18,55,104.18850708007812,112.54314422607422
18,55,69.88175201416016,81.23995208740234
18,55,88.9931869506836,97.2785415649414
18,55,74.79361724853516,85.28244018554688
18,55,73.18305969238281,83.5926742553711
25,53,98.36223602294922,108.65093994140625
25,53,73.03791046142578,90.8155288696289
25,53,71.9500961303711,88.37696075439453
25,53,75.90115356445312,90.66571044921875
25,53,84.03020477294922,90.16619873046875
25,53,71.8438949584961,78.8128890991211
25,53,68.73452758789062,94.625732421875
25,53,68.3767318725586,75.1661376953125
25,53,74.42949676513672,89.11859130859375
25,53,73.22001647949219,88.72721099853516
25,53,76.80995178222656,86.90843200683594
25,53,73.17662048339844,88.66606140136719
25,53,71.99883270263672,92.72290802001953
25,53,69.0716781616211,93.28404235839844
14,7,87.10477447509766,93.9228744506836
14,7,88.23056030273438,92.91112518310547
14,7,86.27920532226562,94.462158203125
14,7,81.8680191040039,86.74385833740234
14,7,85.64256286621094,90.09644317626953
14,7,79.24158477783203,86.68401336669922
14,7,86.5809555053711,90.4319076538086
14,7,80.9898681640625,87.04544067382812
14,7,101.13493347167969,107.44496154785156
14,7,72.4540023803711,77.13282775878906
14,7,78.84290313720703,84.83906555175781
14,7,78.59525299072266,86.17918395996094
14,7,77.31913757324219,87.43248748779297
14,7,87.52287292480469,92.98636627197266
25,3,67.44007873535156,85.45284271240234
25,3,102.1517562866211,114.53672790527344
25,3,111.28416442871094,118.32376861572266
25,3,109.07328033447266,116.04033660888672
25,3,93.87010192871094,97.54999542236328
25,3,90.60610961914062,134.7608184814453
25,3,89.02638244628906,94.6781997680664
25,3,79.0587387084961,88.51113891601562
25,3,91.32621765136719,106.86009979248047
25,3,106.53670501708984,113.56180572509766
25,3,70.37466430664062,83.20724487304688
25,3,96.0401382446289,114.7392349243164
25,3,92.51911926269531,149.41903686523438
25,3,104.77632141113281,127.68360900878906
24,26,72.40951538085938,83.45729064941406
24,26,102.25679016113281,108.47573852539062
24,26,92.50109100341797,96.79361724853516
24,26,100.01032257080078,106.00013732910156
24,26,88.48788452148438,97.9864501953125
24,26,69.51659393310547,77.79960632324219
24,26,69.54843139648438,75.44075012207031
24,26,76.96751403808594,87.18473052978516
24,26,96.64794158935547,104.5597152709961
24,26,89.35118865966797,94.98295593261719
24,26,104.32947540283203,120.1551513671875
24,26,90.32743835449219,94.19119262695312
24,26,96.42928314208984,102.03743743896484
24,26,95.08527374267578,99.52354431152344
18,30,93.46310424804688,97.58104705810547
18,30,99.33585357666016,105.62155151367188
18,30,100.06669616699219,105.69083404541016
18,30,99.85846710205078,104.6798095703125
18,30,100.85504913330078,106.41341400146484
18,30,98.05546569824219,102.94710540771484
18,30,95.7950668334961,101.84636688232422
18,30,102.54208374023438,108.11433410644531
18,30,99.27550506591797,104.32990264892578
18,30,99.29942321777344,104.21894836425781
25,22,102.99443054199219,111.75679016113281
25,22,91.45457458496094,96.53386688232422
25,22,105.56407165527344,116.98893737792969
25,22,94.2755126953125,99.31108856201172
25,22,92.11962127685547,97.42633056640625
25,22,99.11092376708984,106.36542510986328
25,22,103.91339874267578,110.57952117919922
25,22,92.62010955810547,97.98365020751953
25,22,93.5615005493164,98.70291137695312
25,22,90.78540802001953,96.03076171875
25,22,113.44062042236328,120.04893493652344
25,22,90.61731719970703,95.62548828125
25,22,91.10026550292969,96.20714569091797
25,22,95.09281158447266,100.39412689208984
24,44,99.3515396118164,103.2296142578125
24,44,95.73426055908203,99.65288543701172
24,44,95.46747589111328,99.77281188964844
24,44,99.94398498535156,105.88037109375
24,44,97.26691436767578,102.0667724609375
24,44,100.43838500976562,105.87139129638672
24,44,96.06855010986328,99.81124877929688
24,44,101.77552032470703,107.40510559082031
24,44,104.58350372314453,109.64813232421875
24,44,100.03895568847656,105.77570343017578
24,44,94.60150909423828,98.53775024414062
24,44,100.76472473144531,106.0605239868164
24,44,102.26850891113281,113.38790893554688
24,44,79.56857299804688,85.41647338867188
18,26,91.34367370605469,102.78485107421875
18,26,83.70701599121094,95.33688354492188
18,26,69.50837707519531,78.97438049316406
18,26,88.0892333984375,98.2839126586914
18,26,89.6635971069336,96.61033630371094
18,26,98.74284362792969,110.59294128417969
18,26,91.02014923095703,107.98817443847656
18,26,82.69684600830078,90.56466674804688
18,26,94.553955078125,108.15615844726562
18,26,67.71308898925781,72.85151672363281
18,4,92.78498840332031,97.51778411865234
18,4,84.14220428466797,89.81767272949219
18,4,84.49333190917969,90.01411437988281
18,4,93.77156066894531,98.74835205078125
18,4,96.060302734375,101.13898468017578
18,4,92.41806030273438,97.0934829711914
18,4,79.32154083251953,86.17118835449219
18,4,101.17445373535156,107.32456970214844
18,4,80.3701400756836,88.39785766601562
18,4,96.1993179321289,101.6744155883789
18,4,96.15388488769531,101.90360260009766
14,60,83.82572174072266,89.54267120361328
14,60,80.1722183227539,85.0052490234375
14,60,83.86659240722656,89.54580688476562
14,60,80.87025451660156,85.67974090576172
14,60,79.95881652832031,84.33248901367188
14,60,80.11521911621094,84.79717254638672
14,60,89.55292510986328,96.13848876953125
14,60,80.80471801757812,85.8749771118164
14,60,79.31391906738281,83.93940734863281
14,60,81.02278900146484,85.78829193115234
14,60,79.97447204589844,84.67787170410156
14,60,80.4233169555664,85.10739135742188
14,60,81.40637969970703,86.19804382324219
14,60,82.83694458007812,87.4554443359375
