pred: axis 1: 1.4186978, 1.3236846, 1.2286713, 1.133658, 1.0386449, 0.94363165, 0.8486184, 0.7536052, 0.6585919, 0.5635787, 0.4685655, 0.37355226, 0.27853903, 0.18352583, 0.08851262, -0.006500585, -0.101513796, -0.196527, -0.2915402, -0.3865534. axis 2: -8.114895, -8.026545, -7.9381943, -7.8498435, -7.7614927, -7.673142, -7.5847917, -7.496441, -7.40809, -7.31974, -7.231389, -7.1430383, -7.054688, -6.966337, -6.8779864, -6.789636, -6.7012854, -6.6129346, -6.5245843, -6.436233. axis 3: -157.64743, -157.81548, -157.98352, -158.15157, -158.31963, -158.48767, -158.65572, -158.82376, -158.9918, -159.15985, -159.3279, -159.49594, -159.66399, -159.83203, -160.00008, -160.16812, -160.33617, -160.50421, -160.67226, -160.840. 
gt: axis 1: 1.578835, 1.759798, 1.740887, 1.815997, 1.897643, 1.913114, 1.888819, 1.821029, 1.517664, -4.915386, -18.145405, -28.116701, -31.193335, -29.31647, -28.798452, -26.761211, -23.25014, -19.390064, -15.360161, -11.12608. axis 2: -8.258171, -8.332685, -8.300791, -8.333758, -8.364875, -8.395314, -8.361318, -8.31032, -8.220476, -5.787207, -1.424739, 3.3701, 2.790146, 1.271694, -0.491805, -2.631729, -4.766658, -6.894741, -8.361612, -7.60999. axis 3: -157.34639, -157.29942, -157.45021, -157.29295, -157.15161, -157.08437, -157.12915, -157.13107, -157.01237, -153.57277, -143.66443, -130.74652, -117.04405, -105.299774, -94.18568, -84.12375, -73.41209, -62.33627, -52.711098, -45.88776. 
pred: axis 1: 3.7133548, 2.9268618, 2.1403687, 1.3538755, 0.56738245, -0.21911067, -1.0056038, -1.7920969, -2.57859, -3.365083, -4.151576, -4.9380693, -5.724562, -6.5110555, -7.2975492, -8.084043, -8.870536, -9.657029, -10.443522, -11.23001. axis 2: 1.6743042, 1.8219326, 1.9695609, 2.1171892, 2.2648175, 2.4124458, 2.5600739, 2.7077022, 2.8553305, 3.0029585, 3.1505868, 3.298215, 3.445843, 3.593471, 3.741099, 3.8887274, 4.0363555, 4.1839833, 4.3316116, 4.4792. axis 3: 127.97841, 130.64462, 133.31085, 135.97708, 138.6433, 141.30952, 143.97574, 146.64197, 149.3082, 151.97441, 154.64064, 157.30685, 159.97308, 162.63931, 165.30553, 167.97176, 170.63797, 173.3042, 175.97043, 178.6366. 
gt: axis 1: 5.9506354, 8.552687, 7.07014, 6.442775, 5.391634, 2.588025, 0.546026, -2.167339, -5.551461, -6.1541276, -4.741998, -3.9899917, -3.006129, -0.208599, 4.322009, 6.600321, 8.395506, 9.75511, 10.950802, 10.93386. axis 2: 1.7184188, 4.691642, 7.252495, 4.939847, 5.592522, 7.401172, 11.000671, 14.310152, 16.092754, 15.725345, 15.109097, 14.275004, 13.848127, 13.684582, 9.09754, 2.9347103, -1.8018221, -2.999518, 0.46739796, 2.2430. axis 3: 130.846, 142.38762, 164.98195, 170.91876, 175.50374, -173.32799, -161.02284, -152.31816, -148.29523, -149.22623, -151.54474, -152.96606, -156.37932, -171.92935, 158.95264, 131.21187, 112.336006, 109.9153, 132.56786, 140.8503. 
pred: axis 1: 10.514169, 10.475388, 10.436606, 10.397824, 10.359043, 10.320262, 10.281481, 10.242699, 10.2039175, 10.165136, 10.126355, 10.087574, 10.048792, 10.010011, 9.97123, 9.932448, 9.893666, 9.854885, 9.816104, 9.77732. axis 2: -15.817312, -15.995536, -16.17376, -16.351982, -16.530207, -16.70843, -16.886652, -17.064877, -17.2431, -17.421324, -17.599546, -17.77777, -17.955994, -18.134216, -18.31244, -18.490664, -18.668886, -18.84711, -19.025333, -19.20355. axis 3: 71.93363, 72.11565, 72.29766, 72.479675, 72.66169, 72.843704, 73.02572, 73.20773, 73.38975, 73.57176, 73.75378, 73.93579, 74.117805, 74.29982, 74.48184, 74.66386, 74.84587, 75.027885, 75.2099, 75.39191. 
gt: axis 1: 10.781077, 11.081949, 11.386027, 11.55323, 11.505763, 11.492457, 11.454312, 11.421873, 11.120479, 11.132457, 11.811016, 12.902068, 14.176002, 15.19127, 15.702728, 15.874758, 16.052792, 15.98798, 15.828731, 15.49153. axis 2: -15.333985, -15.120502, -14.905905, -14.813729, -14.783838, -14.82678, -14.464767, -13.187855, -11.590384, -9.564364, -8.173826, -7.8919234, -7.472488, -6.981232, -6.723497, -6.628805, -6.736035, -7.076758, -7.018079, -6.95194. axis 3: 71.37342, 71.102905, 70.90368, 70.69607, 70.81932, 71.00709, 72.200134, 75.7472, 80.777885, 84.07069, 82.6146, 81.067184, 82.41079, 83.45905, 84.057846, 84.55286, 84.46578, 83.60622, 83.11025, 83.3134. 
pred: axis 1: -6.094367, -5.8468328, -5.599298, -5.3517632, -5.1042285, -4.8566937, -4.6091595, -4.3616247, -4.11409, -3.8665552, -3.6190205, -3.3714857, -3.123951, -2.8764164, -2.6288817, -2.381347, -2.1338122, -1.8862776, -1.6387429, -1.391208. axis 2: -1.2919626, -1.1752063, -1.0584501, -0.9416937, -0.82493746, -0.70818114, -0.59142476, -0.47466844, -0.3579121, -0.24115574, -0.1243994, -0.0076430594, 0.109113276, 0.22586961, 0.34262598, 0.45938233, 0.5761387, 0.692895, 0.8096514, 0.926407. axis 3: 109.282875, 109.46928, 109.65568, 109.84208, 110.02848, 110.21489, 110.40129, 110.58769, 110.77409, 110.960495, 111.146904, 111.333305, 111.51971, 111.70611, 111.89251, 112.07892, 112.26532, 112.45172, 112.63812, 112.82452. 
gt: axis 1: -5.684978, -5.41236, -4.883251, -5.162957, -5.251832, -5.418809, -5.429741, -5.482257, -5.430593, -5.707937, -5.665466, -5.997416, -7.863307, -7.818066, -7.916678, -7.615038, -8.323272, -8.253268, -8.815722, -8.92917. axis 2: -1.216124, -0.918864, -0.660747, -0.822154, -1.050673, -1.254849, -1.452157, -1.6880599, -3.446708, -3.859801, -3.934302, -2.480185, -1.132677, -0.078306, -0.12212, -0.142399, -1.136911, -1.9056399, -1.929555, -1.28964. axis 3: 109.25668, 109.23794, 109.98238, 110.17364, 110.328186, 110.38193, 110.20283, 105.16924, 86.66634, 65.082664, 46.459072, 34.734737, 21.319689, 12.549654, 4.018159, -0.973803, -3.4949412, -3.062874, -2.278526, -1.778216. 
pred: axis 1: 0.53763586, 0.3733858, 0.2091357, 0.044885594, -0.1193645, -0.2836146, -0.4478647, -0.6121148, -0.7763649, -0.940615, -1.1048651, -1.2691152, -1.4333653, -1.5976154, -1.7618655, -1.9261156, -2.0903656, -2.2546158, -2.418866, -2.58311. axis 2: -1.0639188, -1.1053337, -1.1467484, -1.1881633, -1.2295781, -1.2709929, -1.3124077, -1.3538226, -1.3952373, -1.4366522, -1.478067, -1.5194818, -1.5608966, -1.6023114, -1.6437262, -1.6851411, -1.7265558, -1.7679707, -1.8093855, -1.850800. axis 3: 91.094215, 91.20174, 91.309265, 91.41679, 91.52431, 91.631836, 91.73936, 91.846886, 91.95441, 92.061935, 92.16946, 92.27698, 92.38451, 92.49203, 92.599556, 92.70708, 92.814606, 92.92213, 93.02965, 93.1371. 
gt: axis 1: 1.12962, 3.813771, 5.353057, 5.20965, 5.137803, 5.003937, 5.068625, 5.471342, 5.665938, 5.656414, 5.498813, 5.439876, 5.410926, 5.502551, 5.330147, 5.043149, 4.58617, 3.596155, 2.111838, -0.3844649. axis 2: -1.020131, -1.083251, -0.869329, -0.888082, -1.014139, -1.114285, -1.151462, -1.240972, -1.165684, -1.059887, -1.019138, -0.969409, -1.031627, -1.070165, -1.083682, -1.195036, -1.307832, -1.450804, -1.485567, -0.18312. axis 3: 91.02333, 90.329094, 89.230934, 89.25026, 89.703026, 90.07683, 90.3369, 90.42292, 90.55259, 90.74816, 91.056984, 90.98753, 91.02638, 91.06514, 91.04429, 91.152855, 91.664635, 94.0586, 97.70205, 105.5106. 
pred: axis 1: -25.351343, -28.56209, -31.772837, -34.98358, -38.19433, -41.405075, -44.61582, -47.826572, -51.03732, -54.24807, -57.458817, -60.669567, -63.880318, -67.091064, -70.30181, -73.512566, -76.72331, -79.93406, -83.14481, -86.3555. axis 2: 20.495066, 23.190926, 25.886787, 28.58265, 31.278511, 33.974373, 36.670235, 39.366096, 42.06196, 44.757816, 47.45368, 50.14954, 52.8454, 55.541264, 58.237125, 60.932987, 63.62885, 66.32471, 69.02057, 71.7164. axis 3: 36.71059, 32.676727, 28.642864, 24.609003, 20.57514, 16.541277, 12.507414, 8.473552, 4.4396887, 0.40582627, -3.6280365, -7.661899, -11.695762, -15.729625, -19.763487, -23.79735, -27.831213, -31.865074, -35.898937, -39.932. 
gt: axis 1: -23.63983, -24.128906, -20.704903, -10.992781, -1.128068, 2.73973, 4.364752, 8.406066, 8.831961, 8.451917, 6.385413, 4.847808, 1.567692, -3.43044, -7.2007933, -7.9645724, -7.840886, -7.285037, -6.9755464, -6.28065. axis 2: 18.78902, 16.854122, 12.760168, 7.211603, 5.193189, 8.179591, 8.040647, 7.8318906, 6.778122, 5.32282, -0.013517999, -3.202198, -6.07149, -9.048835, -8.916734, -7.954247, -7.711927, -7.375094, -7.549567, -6.409077. axis 3: 45.26365, 54.45278, 65.62923, 79.062645, 93.954094, 106.867386, 117.32967, 119.69145, 116.37699, 106.59189, 90.546036, 78.39765, 74.08525, 69.6604, 65.27795, 63.52123, 63.556644, 63.405357, 63.12682, 62.0137. 
pred: axis 1: 2.5241482, 2.6366682, 2.7491884, 2.8617089, 2.974229, 3.0867496, 3.1992698, 3.3117902, 3.4243104, 3.536831, 3.6493511, 3.7618716, 3.874392, 3.9869123, 4.0994325, 4.211953, 4.3244734, 4.4369936, 4.549514, 4.662034. axis 2: 0.63034654, -0.259121, -1.1485885, -2.0380561, -2.9275236, -3.8169909, -4.7064586, -5.595926, -6.4853935, -7.3748612, -8.264329, -9.153796, -10.043263, -10.932731, -11.822198, -12.711666, -13.601133, -14.490601, -15.380068, -16.26953. axis 3: 140.76535, 140.98782, 141.21028, 141.43274, 141.6552, 141.87767, 142.10013, 142.32259, 142.54506, 142.76752, 142.98997, 143.21245, 143.4349, 143.65736, 143.87982, 144.1023, 144.32475, 144.54721, 144.76968, 144.9921. 
gt: axis 1: 2.652408, 3.4906287, 3.015935, 1.9173, 1.986779, 4.876056, 10.484199, 11.310025, 13.776764, 17.677895, 14.917827, 12.732062, 8.606242, 9.715909, 9.883614, 9.899205, 9.43826, 9.798884, 10.315407, 10.88246. axis 2: 0.532864, -0.607066, -0.261749, 0.86208606, 2.727038, 6.252893, 5.6942873, 1.140938, -1.359044, -3.489743, -4.952938, -4.102034, -0.904529, -1.5117081, -1.258293, -1.116547, -0.936426, -0.51374, -0.156756, -0.33096. axis 3: 139.7835, 138.6638, 137.30482, 136.60736, 131.51942, 119.11942, 102.8397, 94.4344, 90.19476, 89.80215, 95.22168, 98.77704, 100.55174, 101.27136, 100.95928, 101.50389, 101.33221, 101.953804, 103.028725, 103.21596. 
pred: axis 1: 19.079428, 19.099201, 19.118973, 19.138744, 19.158516, 19.178288, 19.19806, 19.217833, 19.237604, 19.257376, 19.277147, 19.296919, 19.31669, 19.336464, 19.356236, 19.376007, 19.395779, 19.41555, 19.435322, 19.45509. axis 2: -3.2524474, -3.5373268, -3.8222063, -4.1070857, -4.391965, -4.6768446, -4.961724, -5.2466035, -5.5314827, -5.8163624, -6.1012416, -6.3861213, -6.6710005, -6.95588, -7.2407594, -7.5256386, -7.8105183, -8.095398, -8.380277, -8.66515. axis 3: 77.41695, 75.54748, 73.67801, 71.80855, 69.93908, 68.06961, 66.20014, 64.33067, 62.46121, 60.59174, 58.72227, 56.852806, 54.983337, 53.11387, 51.244404, 49.374935, 47.505466, 45.636, 43.766537, 41.8970. 
gt: axis 1: 16.584751, 14.380373, 11.547804, 7.5418324, 5.213575, 6.4405694, 8.829993, 10.37708, 10.905715, 11.297758, 11.686244, 11.206702, 10.843666, 11.05557, 13.162166, 15.600633, 16.197832, 15.8739, 14.552254, 12.43624. axis 2: -1.515865, -0.21981202, 2.24111, 2.067271, 2.439356, 2.667341, 2.085862, 2.127194, 2.027968, 1.4139631, 1.5292, 1.364997, 0.865501, 0.193246, -0.328223, -2.414685, -2.449151, -2.611767, -2.612333, -2.58452. axis 3: 83.91391, 88.65481, 92.73893, 95.495865, 99.210945, 98.697334, 95.13737, 90.30316, 88.13579, 89.20351, 90.652306, 91.60797, 90.26861, 88.591835, 87.0125, 85.830414, 85.45064, 85.89426, 85.81707, 85.8693. 
pred: axis 1: 5.693958, 5.663622, 5.633286, 5.60295, 5.5726147, 5.542279, 5.511943, 5.481607, 5.4512715, 5.4209356, 5.3905997, 5.360264, 5.3299284, 5.2995925, 5.2692566, 5.2389207, 5.2085853, 5.1782494, 5.1479135, 5.117577. axis 2: 2.7497356, 2.7629952, 2.776255, 2.7895145, 2.8027744, 2.8160338, 2.8292933, 2.842553, 2.8558123, 2.8690717, 2.8823314, 2.8955908, 2.9088502, 2.9221098, 2.9353693, 2.948629, 2.9618883, 2.9751477, 2.9884074, 3.001666. axis 3: 92.06765, 92.09706, 92.126465, 92.155876, 92.18528, 92.21469, 92.244095, 92.273506, 92.30291, 92.33232, 92.361725, 92.391136, 92.42054, 92.44995, 92.47936, 92.508766, 92.53818, 92.56758, 92.59699, 92.62639. 
gt: axis 1: 5.6973705, 5.733822, 5.715089, 5.842342, 5.890847, 5.7575774, 5.822643, 5.630115, 5.580727, 5.510678, 5.529039, 5.465285, 5.449042, 5.377821, 5.288771, 5.258265, 5.234585, 5.035975, 4.946819, 4.40178. axis 2: 2.781499, 2.787169, 2.703355, 2.713735, 2.783377, 2.8617823, 2.906524, 2.9079547, 2.8848963, 2.909258, 3.0094993, 2.990324, 3.046452, 3.0023808, 3.0065093, 3.0309281, 3.1167808, 3.1966581, 3.196018, 3.3642. axis 3: 92.047806, 92.09176, 92.108154, 92.11012, 92.11052, 92.11584, 92.090805, 92.18726, 92.24857, 92.24837, 92.21475, 92.21705, 92.163704, 92.1966, 92.14283, 92.09616, 92.169685, 92.1502, 92.526115, 94.7395. 
pred: axis 1: 4.9172115, 4.864845, 4.8124785, 4.760112, 4.7077456, 4.6553793, 4.6030126, 4.5506463, 4.4982796, 4.4459133, 4.393547, 4.3411803, 4.288814, 4.2364473, 4.184081, 4.131715, 4.079348, 4.026982, 3.9746153, 3.922248. axis 2: 2.78642, 2.7578936, 2.729367, 2.7008402, 2.6723137, 2.6437871, 2.6152604, 2.5867338, 2.558207, 2.5296805, 2.501154, 2.4726272, 2.4441006, 2.415574, 2.3870473, 2.3585207, 2.329994, 2.3014674, 2.2729409, 2.24441. axis 3: 77.5747, 77.60648, 77.63827, 77.67005, 77.701836, 77.73362, 77.7654, 77.79719, 77.82897, 77.860756, 77.89254, 77.924324, 77.95611, 77.98789, 78.01968, 78.05146, 78.083244, 78.11503, 78.14681, 78.178. 
gt: axis 1: 5.061064, 4.877829, 4.792428, 4.810273, 4.683959, 4.607565, 4.722191, 4.85769, 5.253348, 6.202726, 7.5274377, 7.7157063, 6.560462, 5.541934, 4.944202, 6.158645, 5.279227, 4.257906, 4.514415, 4.47736. axis 2: 2.914711, 3.043344, 3.126291, 3.175306, 3.254112, 3.183938, 3.072592, 2.891579, 2.305551, 1.548646, 0.935557, -0.22280999, -0.257249, 0.734447, 1.388042, 1.222825, 0.931374, 0.527374, -0.315224, -0.4876. axis 3: 77.47833, 77.46087, 77.38434, 77.23029, 77.276215, 77.30893, 77.23674, 76.63324, 73.438866, 67.22798, 58.101364, 48.527103, 42.985184, 44.80638, 47.721046, 45.727222, 44.3142, 45.79727, 47.07605, 46.58065. 
pred: axis 1: 1.3479983, 1.4192634, 1.4905287, 1.561794, 1.6330593, 1.7043246, 1.7755898, 1.8468552, 1.9181204, 1.9893857, 2.060651, 2.1319163, 2.2031815, 2.274447, 2.3457122, 2.4169774, 2.4882426, 2.559508, 2.6307733, 2.702038. axis 2: -0.7452451, -0.75103414, -0.7568232, -0.7626122, -0.76840127, -0.7741903, -0.77997935, -0.7857684, -0.79155743, -0.7973465, -0.8031355, -0.80892456, -0.8147136, -0.82050264, -0.8262917, -0.8320807, -0.83786976, -0.84365886, -0.8494479, -0.8552369. axis 3: 78.793335, 78.7089, 78.62446, 78.54002, 78.45559, 78.371155, 78.28672, 78.202286, 78.11784, 78.03341, 77.948975, 77.86454, 77.780106, 77.69566, 77.61123, 77.526794, 77.44236, 77.357925, 77.27348, 77.1890. 
gt: axis 1: 2.430116, 5.285328, 6.313217, 8.703323, 15.275741, 21.860382, 25.53625, 27.01363, 26.79379, 25.176153, 23.776386, 21.483805, 16.928783, 12.947309, 11.527122, 14.191546, 17.996689, 17.47459, 14.94589, 11.68705. axis 2: -0.47015303, -0.547042, -0.348428, 0.092286, 0.416649, 0.58087, 2.559362, 6.922715, 9.503907, 10.31613, 10.59021, 8.829542, 5.489776, 2.736451, 2.391255, 3.1111493, 4.325548, 4.510162, 4.770838, 5.45812. axis 3: 82.219765, 86.00746, 87.36776, 88.96166, 89.29644, 89.10669, 92.366875, 101.07759, 107.17425, 109.607315, 109.711555, 106.182335, 98.25378, 87.47285, 85.450676, 87.59122, 90.87536, 90.79926, 91.46587, 99.8187. 
pred: axis 1: -10.456151, -11.774073, -13.091995, -14.409917, -15.727839, -17.045761, -18.363684, -19.681606, -20.999529, -22.31745, -23.635374, -24.953297, -26.271217, -27.58914, -28.907063, -30.224985, -31.542908, -32.86083, -34.178753, -35.49667. axis 2: -5.1734548, -4.6177154, -4.0619755, -3.5062358, -2.9504962, -2.3947568, -1.839017, -1.2832774, -0.7275378, -0.17179817, 0.38394147, 0.93968105, 1.4954207, 2.0511603, 2.6069, 3.1626396, 3.7183793, 4.274119, 4.8298583, 5.38559. axis 3: 79.871086, 81.84669, 83.822296, 85.7979, 87.7735, 89.7491, 91.7247, 93.70031, 95.67592, 97.65153, 99.62714, 101.602745, 103.578354, 105.553955, 107.529564, 109.50517, 111.48078, 113.45639, 115.432, 117.4076. 
gt: axis 1: -2.657334, -0.8894151, 0.114731, 0.49477196, 0.516843, 1.5016061, 1.944958, 2.110129, 2.205777, 2.14823, 2.422402, 2.156715, 1.9361188, 1.569449, 1.305063, 1.073281, 0.784524, 0.8205721, 1.907847, 1.712981. axis 2: -9.237977, -10.97568, -11.180314, -11.122342, -10.885293, -10.877669, -10.657973, -10.231069, -9.821005, -9.642726, -9.433369, -9.306241, -9.210075, -8.878537, -8.768004, -8.660428, -8.568886, -8.503563, -8.331325, -8.29916. axis 3: 78.40085, 80.58904, 81.82995, 82.95009, 85.03767, 86.5867, 88.00713, 89.01969, 89.55139, 89.87107, 89.72398, 89.8185, 89.835144, 89.92175, 90.10302, 89.99973, 89.97094, 89.97736, 90.46489, 90.1210. 
pred: axis 1: 12.520786, 12.498361, 12.475934, 12.453508, 12.431083, 12.408657, 12.38623, 12.363805, 12.341379, 12.318953, 12.296527, 12.274101, 12.251675, 12.229249, 12.206823, 12.184397, 12.161971, 12.139545, 12.117119, 12.09469. axis 2: 1.0414674, 1.053386, 1.0653044, 1.077223, 1.0891414, 1.1010599, 1.1129783, 1.1248969, 1.1368153, 1.1487339, 1.1606523, 1.1725707, 1.1844893, 1.1964077, 1.2083262, 1.2202446, 1.2321632, 1.2440816, 1.2560002, 1.267918. axis 3: 87.1726, 87.171394, 87.17018, 87.168976, 87.16777, 87.166565, 87.16536, 87.16415, 87.16294, 87.161736, 87.16053, 87.15932, 87.15811, 87.156906, 87.1557, 87.154495, 87.15328, 87.15208, 87.15087, 87.14966. 
gt: axis 1: 12.545779, 12.580291, 12.568413, 12.542369, 12.550162, 12.517104, 12.506014, 12.446481, 12.376784, 12.457526, 12.486605, 12.530374, 12.395519, 12.37809, 12.404029, 12.430703, 12.281107, 12.310954, 12.414888, 12.49271. axis 2: 1.048942, 1.016627, 0.9927809, 0.904403, 0.926324, 0.87642795, 0.844464, 0.9213111, 0.900132, 0.954645, 0.943747, 0.97868097, 1.070001, 1.065469, 1.05459, 1.039809, 0.982753, 0.987017, 0.98000497, 1.01141. axis 3: 87.09049, 87.13756, 87.16791, 87.20934, 87.22164, 87.22888, 87.30568, 87.25767, 87.25843, 87.13754, 87.25665, 87.12932, 87.20829, 87.04407, 87.16558, 87.087875, 87.26667, 87.14843, 87.20692, 87.1527. 
pred: axis 1: 23.41975, 25.724337, 28.028923, 30.33351, 32.638096, 34.94268, 37.24727, 39.551853, 41.85644, 44.161026, 46.465614, 48.7702, 51.074783, 53.37937, 55.683956, 57.988544, 60.29313, 62.597717, 64.902306, 67.2068. axis 2: 13.649206, 16.096857, 18.544508, 20.99216, 23.439812, 25.88746, 28.335112, 30.78276, 33.23041, 35.67806, 38.12571, 40.57336, 43.02101, 45.468662, 47.916313, 50.36396, 52.81161, 55.259262, 57.706913, 60.1545. axis 3: -49.324253, -50.586773, -51.849293, -53.111816, -54.374336, -55.636856, -56.89938, -58.1619, -59.42442, -60.686943, -61.949463, -63.211983, -64.4745, -65.73703, -66.99955, -68.26207, -69.52459, -70.78711, -72.04963, -73.3121. 
